	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
23	0.4894353	-0.1679386	-1.2994194	-0.11766499	0.86321145	-0.90929013	0.6222147	0.64126545	0.35780588	0.052034102	0.4888351	0.49202153	-0.6957887	0.76617914	0.26062027	1.7674664	-1.5230788	0.35340717	-0.54492646	0.002352708	-0.0993218	-0.109640226	0.40398178	-0.45402816	0.58645636	-0.4787407	-2.237806	3.7911048	-1.5290215	0.34223393	-0.36185062	-1.1532867	0.4308315	1.3638326	1.8787014	-0.9157731	0.10345502	-1.5200438	-0.17877236	-1.2810872	-0.37334448	-1.0039003	-1.0369699	-0.459433	-1.7217643	0.38032323	-0.56879926	1.5224947	0.31772774	-0.12209923	0.418745	0.4659523	-0.18229932	1.4843249	-0.5022494	-0.061085775	-2.155253	0.5497135	-0.5104314	0.74440193	-0.5715278	0.1683131	-0.115733415	-1.8770435
24	-0.29082352	-1.9192977	1.2803476	-0.31706345	-0.08573956	0.61658454	-0.49088326	0.31776893	1.7165515	-0.46003574	0.5126753	-0.17739531	-0.12025586	-1.0519034	-0.80664194	-0.30173853	1.0006999	-0.18453184	-1.7776877	0.30602226	0.79549646	-1.6920592	0.27517155	-0.005511356	0.3491401	0.35372293	-1.474288	-1.0139384	-1.9878801	-0.059169006	0.13233155	-0.1943984	0.47917706	-0.5836457	-0.8240224	0.6159135	0.3660033	0.17321278	0.20344797	-2.1622577	-0.0021833116	0.46319756	0.9563733	0.60318506	-1.9706552	0.7717327	-0.74620694	1.854	-0.068889044	0.36512843	0.59388125	-0.6877133	-0.62637573	2.0715358	0.18293296	-1.1443441	-2.916901	0.9110789	0.21023057	-1.4106611	-1.19148	0.058936086	0.19616827	0.6436265
25	0.33258653	-0.53545195	-1.370484	0.5809031	0.30663702	0.796013	0.65681106	-1.0462437	1.0282804	-0.3233051	-0.2101344	1.1128528	-0.097013116	1.8582187	-0.66653794	0.27665314	1.17583	-0.42094734	0.49954104	1.0516008	0.40112272	1.0713797	-0.041138824	0.1965009	-0.08741984	-0.5574462	1.0452243	0.9730777	1.7564344	0.2271351	-0.40685537	0.6468166	0.2688959	-1.6110823	0.99812394	-0.79201984	0.6295497	-0.10093695	0.4471841	2.6886528	0.11866916	-0.2053816	1.2725543	0.1890231	0.56119066	0.4376499	2.415444	0.41979614	0.0021734976	0.3558967	0.14304073	0.15776467	0.20473537	-1.6895059	0.793903	0.27612975	0.08068483	1.631963	-0.20903651	-0.15101331	-1.7108685	-0.21863031	0.31184825	-2.674193
26	-0.0027124027	-0.95409656	0.6264723	-1.0548967	-0.18426454	-0.7215797	-0.34990424	-0.3109022	-1.850698	0.5250259	0.67983866	-1.1428727	-0.6137474	1.8564057	0.13465606	-0.17545429	-0.6863756	-0.23546441	-0.23898715	-1.5391042	1.4231759	1.5686494	-0.37260848	-0.56259334	0.0045563113	-1.0451515	0.8074713	-1.2367933	0.39989385	0.28778458	-0.18924335	0.6640692	-0.12684761	-1.5722558	2.2124372	0.12560979	-0.22503859	-0.7382269	0.5626621	-1.6954013	-0.035782	0.7360916	0.25179988	0.11835801	0.6580763	-0.107215255	0.76488113	1.0821725	1.1061527	-0.0860908	0.5819796	-0.057672605	-0.4932895	0.28024122	-0.5347274	-0.60303235	-0.727311	1.9808757	-0.25986272	0.49739933	-3.00627	0.32165396	0.08901193	0.12132042
27	-0.161553	-1.4762244	-0.9321448	-2.2728186	0.96065015	-0.79936403	-0.97377396	0.55659765	-1.3042194	-0.036172602	-0.040348846	-0.57537115	1.0938369	1.4979316	-0.49987578	0.22584963	1.0126313	-0.5211863	2.3126788	-1.5202127	-0.092928335	1.5479391	-0.5365353	-0.5263953	-0.9604453	1.4244682	0.6151616	0.24745026	0.32959333	0.365455	0.46935606	1.0395119	0.13315442	-0.44947284	0.15296215	0.51706326	-0.7366474	-2.0300746	0.99571246	0.031328216	-0.64087814	0.77729565	0.52230185	-0.18277544	0.117637955	-0.1558207	-0.016835712	0.75483197	-0.67129314	-0.5242959	0.8202942	-0.37091568	-0.62666684	-1.1555325	-0.068480685	0.8697056	3.7871065	0.06280565	-0.29463288	1.0146761	-1.930974	0.41511106	-0.61368865	-0.92360145
28	0.8813944	-0.17265195	0.8805637	1.0300314	1.1135732	-0.46707776	0.6387739	0.085395865	1.9792159	-0.3411223	1.0215555	-0.13062719	-0.13753445	2.0124786	-0.07840473	0.26438883	-2.3168352	0.071454465	-2.15094	-1.2879875	0.12271037	-0.32361552	0.19765852	-0.4984304	0.6461054	-0.5133606	-1.6504773	2.4407647	-1.7828052	0.0530445	0.023572572	0.32009986	0.54199845	0.63747746	0.38614157	-0.9668563	0.74384266	0.15915482	-0.025241744	-2.2593744	-0.5163587	-0.51511014	-0.41037548	-0.2840067	0.11528307	0.75269604	-2.1281278	0.6403004	-0.27489683	-0.9362918	1.4398146	-0.0902423	-0.61910576	1.9703802	0.19152778	-0.55667454	-0.75806165	-0.42687154	0.6998233	-0.8801402	0.10543985	1.0490799	-0.15372986	0.6326126
29	1.206411	2.4166858	-0.036536235	1.3883774	0.98942274	-0.80840904	0.64014965	-2.2883756	-2.6766224	-0.15854923	0.67655593	0.71423584	-0.76476556	-0.33499238	0.6897932	0.95264775	-1.0327495	0.16950315	0.29979613	0.21951872	0.08768855	2.9658592	0.2746696	0.2576791	0.35746777	-0.48640168	0.4825453	0.7289407	-0.4449901	-0.6716319	-0.22828998	-0.20676486	-0.42955673	2.1199138	-0.015954753	-1.760238	0.05759568	0.27002025	-0.10227728	-1.8224853	-0.71247876	-1.3619715	0.18069214	-0.14006828	-1.0581144	0.32882535	0.13024175	-1.1569644	0.2515281	-0.21625641	0.05882074	0.6592511	0.23772135	0.539942	0.039632753	1.5024266	0.49284118	-0.56162965	-0.8767712	-0.05198446	1.4456173	0.9060945	-0.28273296	0.112076856
30	0.49865958	0.40282115	-0.50811374	-0.292887	0.30732578	2.3539605	-1.4735466	-1.4469438	0.104717314	0.5793822	0.48672214	0.14591078	0.62171865	0.6864234	-0.46954176	0.43477044	1.0370212	-0.15501492	1.406537	0.58968514	1.7540368	-0.3913548	0.37025973	-0.0311402	0.19584976	0.30379507	0.35852623	-1.9865545	1.4244845	0.067938045	-0.31249112	-0.879301	0.3777978	-1.526648	-1.7439209	-0.5376237	-0.80528104	0.18806642	0.052378032	-2.3819928	-0.37900507	-1.0195686	-0.45253614	0.093975	-0.4534725	0.08111326	-0.69620484	-0.12159348	-1.2587569	-0.8263664	0.046332795	0.027454497	-0.2686749	-0.18881425	0.0038701845	1.1073895	1.8405837	0.88226426	0.8705659	0.12130635	1.5892898	2.2335472	-0.33881766	0.57874864
31	-0.072706886	-0.8014218	-1.5829669	-0.81596464	-0.42271847	-0.09975939	-0.4483885	0.8677038	-0.6832784	0.34233567	0.9674635	0.06601324	-1.6666825	0.7537364	0.171867	-0.20634535	-1.6460901	0.6633203	1.4404736	-0.68675494	-1.2480434	2.3731098	-0.11538623	-0.07994851	-0.27407172	-0.8035046	-0.72779757	-0.75090754	0.78710467	0.3557432	-0.13585028	0.25331923	-0.76652974	-1.2771391	0.4911802	-0.60070807	-1.2452453	-0.8881086	0.5814472	-0.28454274	-0.20936035	-0.26489398	0.66111094	-0.5801404	-1.4973377	-0.06945812	-0.78567094	-1.1236755	0.79895455	-0.06438565	1.7575898	0.28702846	-0.3581116	1.1263859	0.09478741	0.22950898	0.08188081	1.0441365	-0.9460686	0.42995378	2.2121754	-0.2069304	0.6156139	-1.3273886
32	0.21117176	0.63149	0.61854166	2.4362457	0.868276	-1.5829692	2.1023011	-2.066053	-1.4918509	0.2359445	0.11134243	0.26208088	-0.30482012	0.8440847	-0.105434716	-0.062561885	-2.098584	0.23889351	-0.9524015	-0.9213976	0.00361385	1.3534685	0.68489426	-0.33498234	0.7618206	0.22016759	0.19799355	0.6419095	-1.1396968	0.034779575	-0.03616647	-0.3218555	0.18907811	2.0056493	-1.7517192	-1.1356751	-0.6817369	0.67375135	-0.23047802	-2.6972582	-0.604943	-1.1921006	-1.0593573	-1.1053216	0.62923104	0.03480814	-0.3303318	-0.74885935	-0.30378312	-0.7094611	0.816539	0.22403419	-0.1165708	-0.8831537	0.348951	0.5677278	0.49466434	0.744157	0.31507877	-1.070759	1.6685748	0.7916605	-0.11545486	1.2695403
33	0.836441	-0.06615059	0.05014022	-0.68286854	-0.13724066	2.0403492	-0.2772107	-0.5656769	1.1308664	0.3429425	-0.20883283	0.21536668	-0.2548995	-0.30243176	-0.6097193	0.3870655	2.799895	-1.4261688	0.88473165	-0.9909419	1.637139	-0.85186255	-0.5197573	0.06534797	-0.08749132	-0.8572266	-0.4472533	-1.7206696	2.0229013	0.13745345	-0.043142058	-0.18151887	0.9519326	-2.1881223	-0.40397856	-0.97137976	1.7558931	-0.02900717	0.6774943	-1.0722375	-0.572801	0.4546917	0.2967512	0.911412	-0.994371	0.9912406	-0.848947	-0.06821035	-0.70145816	-0.013796106	1.8497373	-1.0527219	-0.43227577	0.67199117	1.1504991	-0.9201997	2.0281916	-0.39968517	-0.42163682	-2.2391675	-1.0784553	2.47058	-0.52215755	1.6114255
34	0.13682352	1.4139028	1.1276208	-0.0710653	-0.30552208	-2.4047358	-2.0281005	-0.86959803	2.1226556	0.6269886	-0.18471825	0.41586167	0.49728703	-0.92463964	0.13574727	0.3694516	-0.6429493	-0.2877869	0.8373275	-0.45163995	0.29880565	-2.4456265	-0.022731662	-0.22735219	0.090100184	1.6006519	0.5880486	-2.7964778	-0.20631608	-0.094230935	-0.25658143	-0.7676026	-0.41330224	0.25594023	-0.73203146	0.4619983	-0.58186096	0.37690678	0.6179462	-0.088349804	-0.111436315	1.2572446	-0.04737385	-0.23434	-1.3383325	0.091356926	-0.8511186	-0.80043525	-0.2860104	0.52138764	-1.5484344	-0.109953314	0.38307953	0.68675864	-0.64855224	-0.33580858	-1.3187367	1.206692	0.32361662	0.046370883	-0.07114473	-0.2570162	-0.55250895	0.6339168
35	0.1423472	-0.5091439	2.307306	1.3921131	0.71409017	0.38111696	-0.2569965	-0.9139114	0.31344914	0.12589312	0.3751051	-0.006841583	0.024381796	2.7090993	-0.6208009	0.4360105	-0.36424044	-0.6551783	-2.0919178	-0.9133879	-0.6826777	0.52015513	0.18428431	-0.046409372	0.8352997	-1.072617	-1.6746982	1.5904636	-0.070707574	0.3769546	-0.7387543	-0.27439648	0.9591012	-0.27782136	1.726317	-0.35931358	1.0520877	-0.043186907	0.19873537	-1.9766481	-0.038767044	-0.8296661	-0.13016109	0.55656374	-0.48403966	1.1372956	-0.014702787	2.1546793	-0.3850077	-0.35962012	0.3680867	-0.59930944	-0.029459802	0.1086091	0.2532652	-0.9836154	-1.6444836	2.282306	1.0531726	-0.57065886	-1.5204837	1.9844432	0.030752037	-0.03727859
36	-0.9526916	-0.88812315	0.6388126	-0.053663608	-0.35293552	0.74560994	0.8553576	-0.7243575	0.49508741	1.1256733	-0.8286662	-0.4841103	-0.77848625	2.1095655	-0.2575163	-1.3490049	-1.6443117	0.29249832	-0.21974702	0.14874856	-0.1927652	0.41108888	-0.033245217	-0.37932405	0.17413948	-0.62177145	1.0166373	0.22964193	0.3659024	0.47702023	0.33063743	0.08810414	0.17202249	-0.8711887	-2.090596	0.43986946	0.6528436	0.7460297	-0.39934468	2.1212587	0.0842149	-0.32594472	-1.0463843	-0.4515858	1.9496652	0.74056184	-1.4374331	0.07926373	-0.012695154	-0.15046968	-0.00080444635	-0.61790764	-0.02868009	-0.31037444	0.15057531	-0.9281402	1.036926	1.1426524	2.4310954	-1.6743187	0.47805807	0.21240978	-0.011159841	1.124072
37	-0.60346055	-0.6881255	-2.2535918	-1.1721798	-0.88272595	-0.044261895	-0.1699606	2.029935	0.12909688	0.5633781	0.27014112	0.5243404	0.19688423	0.5950224	0.14938298	-1.8337958	-1.2330592	0.59908605	1.70422	-0.42343336	-1.2751497	1.5414757	0.22736123	-0.2284346	-0.8165108	2.0975516	-0.48115748	-2.027137	0.026109874	-0.23139302	0.542045	0.021776186	-0.31764078	0.058259785	-1.2472411	-0.37487102	-1.7897146	-0.77544886	-0.060129005	1.2027198	-0.0270809	-0.58798474	0.086527124	-0.5232453	-0.63443345	-0.13264973	-0.11243598	-0.24120884	-0.3721514	-0.3232587	-0.091588184	0.6853484	-0.4968592	-1.1050612	0.44280052	0.7493839	0.5435475	-0.8204704	0.104755126	-0.25360537	2.0373573	-0.97965133	-0.13950953	-0.5211968
38	-0.2108188	-0.022801997	0.05359715	1.4256206	0.2844428	-0.23152323	1.6201733	-0.75734293	1.388424	-0.77078325	0.525022	0.64566827	-0.49494922	1.5817424	-0.24702033	0.9458627	-0.8522178	0.41319177	0.647217	1.4783579	0.9938389	0.74740076	-0.74327755	-0.049479805	0.45058364	-1.6390368	0.80488545	2.4558425	0.04212963	0.31959945	-0.43265632	0.66152805	0.62825805	-2.0035431	0.3096952	-0.6014372	-2.2058628	0.1441351	-0.5852501	0.80436295	-0.071645625	-0.8929621	0.5697216	0.035273086	0.47350973	-0.6701406	1.667305	-0.23191525	0.5682794	0.048323914	-0.061707295	0.5883053	-0.07057551	-1.2449819	-0.25659528	1.2703711	-0.1767658	2.70898	-0.73107475	-0.72454643	3.1249883	-1.6672821	1.4338326	-2.1085248
39	-0.23687129	0.54357344	-1.350779	1.0312018	1.0732645	-1.3350049	1.4732596	1.2235305	2.5360403	-0.43272707	0.48774707	0.28337952	1.2050261	0.70208794	0.10131075	0.7651592	0.2871348	0.32751983	-0.55108404	1.1029981	-1.7462842	-0.99102587	0.5534085	-0.38043523	0.4978974	1.3354596	1.2222362	2.0890186	0.0849344	-0.07327595	0.19010295	0.30962428	-0.009411002	1.6926999	-1.8512754	-0.47449726	-1.5238494	-0.24367525	-0.48152348	2.1840293	-0.40310517	-1.0933319	-0.41502652	-0.34542593	0.3952489	-0.61583877	-0.6365232	-0.32661647	-0.4426855	-0.8625054	-0.38728532	0.012492952	0.04592197	-1.1163256	-0.23284897	1.4226488	0.17023952	0.6766506	0.9325395	1.1161289	-0.30351695	-0.8028279	-0.37470526	-1.4788785
40	-1.7571869	-0.56164426	-0.008604703	-0.8498415	-0.4852794	2.5898502	0.39136642	2.1530144	-0.9108231	-0.14814638	0.50894624	-0.406708	0.17843653	-0.6952772	0.5043728	-0.70187694	2.49594	-0.25712338	0.21605216	0.6378738	-1.9758153	-0.32927203	-0.21541747	-0.549371	-0.39816305	-1.8094689	0.29635984	-1.1397564	1.0431447	-0.027869014	0.58850306	-0.20542127	-0.18020096	0.54909587	-1.6165491	-0.3622143	-0.381311	0.43448502	-0.39508653	1.5650042	-0.39741296	0.49907324	-0.6979714	0.36842343	-0.7422005	-0.5952086	-0.9750296	1.0089744	0.6492638	-0.5582976	0.85662675	-0.7210709	-0.40203354	1.6228354	0.036817197	-1.3286508	-0.5981007	-0.60798883	0.4169156	0.33726886	-0.9177066	0.95659775	-0.25645357	0.8833252
41	0.1892307	-2.562659	-1.2101583	0.090329245	0.024048233	1.1732908	-0.5259278	-0.8036715	-0.09320101	0.56992006	0.7115411	-0.111239485	-0.20063904	-1.6293657	-0.110790975	-0.6024499	0.028688382	-0.098280616	0.18263464	0.6902288	1.0350536	-0.617716	0.010645667	0.18477187	-0.16827756	0.82729816	-0.37913913	-1.3299471	0.43251798	-0.21068627	0.28260404	0.07721154	0.12801239	-1.0153337	-1.2926733	-0.5752939	-0.47713795	0.5952542	0.054564755	-1.6658028	-0.039769903	-0.1460587	0.09910974	0.3478411	-0.77223384	0.38841724	-0.43222678	-0.6093809	-0.6899749	-0.47671515	0.053393085	0.07343741	-0.5803469	-0.022823175	0.32447395	0.34269932	1.1999718	-0.62767	0.17679733	-1.0714008	2.1968386	0.7057352	0.119612575	1.5251658
42	-0.946329	-1.4567374	1.4758781	-0.022350699	-0.3990251	-1.0394877	0.9677654	2.0687764	0.76134324	-0.10230158	1.2526248	0.39182034	-0.4442144	1.310271	0.4796671	0.5829055	-0.24217764	-0.97141457	-1.9423661	0.14948311	-1.8108786	0.44937283	-0.0036089856	-0.715474	-0.020770565	-0.70353013	-0.55214846	1.4024277	-0.3669948	0.37259337	-0.050029617	-0.6508433	0.27979696	-2.1291735	2.3449306	-0.49066266	-1.5212578	-0.60967726	0.41560206	0.4719917	0.15147786	0.402102	0.05211005	0.43991938	-0.6015974	-0.0006819609	0.7430605	2.5671828	0.72467965	0.02296225	-0.41754365	-0.7437301	-0.47290865	-0.22707376	-0.34840965	-1.5035774	-2.6359348	1.7614053	-0.395767	0.13764317	-2.090127	-1.0123608	0.3488536	-1.046926
43	0.26578134	2.1971188	2.723192	0.64919436	0.72962266	0.529467	-1.5441079	0.5188938	-1.4081693	0.07274872	-0.9753209	0.76522106	0.84164345	0.51503617	0.114418015	1.1400156	0.49004683	-0.35612032	1.05209	-1.6470197	0.066099755	-2.444343	1.1132342	0.11311623	-0.508972	-0.42806122	1.4597225	-2.0850863	-0.70040256	-0.16551177	-0.45770895	0.09782973	0.077643365	-0.50473726	1.387416	0.067096464	-0.251784	0.1869149	0.6250269	-0.7093747	-0.08615334	-0.2042986	0.45659718	-0.034884203	-1.1674145	1.010599	0.6531732	1.3361418	-1.0726212	-0.55546147	-1.0622611	0.70647633	0.4777709	0.25116605	-0.11147213	0.47495902	-1.0861295	0.29516375	0.97472954	-0.90480036	1.6602993	1.1354438	-0.6836706	0.6522466
44	-0.9248888	-1.8367	1.6314614	-0.85648936	1.2220458	0.073172055	-0.11281652	0.7038892	-2.36445	0.035012618	-2.2461157	-0.21360408	1.487203	-1.4383448	-0.39449784	0.51308006	-0.651235	0.2287946	3.7364552	0.025151936	1.0896667	-0.39129502	0.35163546	0.11145776	-0.08718408	-0.9864748	0.13438675	0.22860433	0.079150036	0.36536488	0.27844453	0.536065	-0.33254558	-0.08632074	2.0764735	0.44895002	-0.6835291	0.36484635	-0.113048136	-0.65428305	-0.20916472	1.8149074	0.04121948	-0.32889435	0.18684429	-1.3008175	0.87649375	0.7620349	0.12651199	0.16542679	0.1647396	0.7294063	1.0154783	-0.33629477	-0.47397992	1.0818336	1.4945643	0.14511816	-0.36881772	0.6693764	2.742699	-1.8141426	-0.3623896	-1.3673463
45	-0.87367797	0.24911503	0.2745556	0.15185359	-0.21712904	0.29671034	-1.583058	1.9168196	-0.4088794	0.11508748	-0.8587442	1.175914	1.1497456	-0.0015842594	0.52874243	-0.15689711	0.64735854	-0.2920956	1.1693821	-1.5914773	-0.64197	2.2855139	1.1202167	0.8844455	-0.82887065	1.3523041	-0.4694252	-2.0681312	0.71158034	-0.35441986	0.19447255	-0.016587792	-0.36282694	-0.6806729	1.4074818	-0.09093231	-0.14921235	-0.23299809	0.046343863	-0.5076029	0.7065782	0.32978252	0.869383	0.277198	-0.9376949	0.23961712	1.3554599	0.9473093	-0.5928884	0.96436876	0.17550795	0.049509343	0.8967383	-1.747614	0.3169144	0.3834494	-1.3808116	-0.8283306	0.5336312	-1.1364104	0.5765765	-1.2969724	-0.77563846	-1.0732757
46	-0.031082893	-1.9261854	0.3058366	-1.6849833	0.1879643	0.71061724	-2.005764	-1.0807042	0.3076164	0.5645283	0.4732293	-0.5294217	-0.5624797	1.8559058	-0.2250506	0.1113501	-2.390395	0.43401483	1.7016829	-0.5610515	1.0275093	2.0121121	-0.22287536	-0.6780323	-1.0703206	-0.3686207	0.19534972	-0.14397661	-0.56329	0.56347	0.4534733	0.6368615	-0.061607055	-1.5014375	-0.7388066	-0.24308972	-0.2545498	-0.8511231	0.7912753	-0.766203	-0.64366275	0.3693138	1.0648046	0.013066945	-0.22372054	0.5138328	-1.8570678	0.0025400051	-0.5242068	-0.2940574	0.10961767	0.060797412	-0.70026326	1.5297031	-0.22187974	-0.23236036	2.0213287	0.82008547	0.6262863	-1.512296	2.3187728	0.3480866	0.14249699	0.77307767
47	0.48783883	-0.53712034	0.58882487	1.589834	0.83003736	-1.0717885	-0.51181364	0.89520574	1.0875461	-0.38803396	-0.41415864	0.73941797	0.76526004	1.4220362	-0.28183386	0.58687896	-1.5872715	0.08737028	-1.1860596	-1.0739509	-1.2886039	-0.71343404	0.84685284	-0.09723015	0.80426955	-0.2108206	-2.4323072	0.7587165	-0.04455789	0.6109911	-0.05874474	-0.7381759	0.38956398	1.5009495	0.7872408	0.1920614	-0.22261523	0.31198606	-0.3904689	-1.5877603	0.30630872	-0.38051626	-1.2378539	-0.45914266	-1.298342	-0.38955188	-1.7319573	1.382173	-0.23085839	-0.5120423	1.1868165	-0.17587589	0.04870748	0.34862605	0.14171891	-0.18803518	-2.9299107	1.6328253	0.90181637	1.6149503	2.0596838	1.2137805	0.100760035	-1.4229021
48	-0.3759154	0.5375529	1.3971832	-0.68715346	-0.65495336	-1.4589136	1.082915	0.6366928	1.070387	0.63855046	0.459349	-0.7724674	-0.5110085	0.75732905	0.014382861	0.2413674	-1.9889861	0.23938885	-0.78936064	0.40179554	-0.20730132	0.43245915	-1.0773475	-0.45045003	0.83423275	-1.3147966	-0.46575403	2.8128593	-0.014993244	0.2582718	-0.36151984	-0.12881161	0.14363168	-0.7210116	1.1981702	0.22595932	-0.40966612	0.13729839	-0.7948134	1.239327	0.12137096	0.0069945105	-0.7681344	-0.45293087	1.3416646	-0.67717826	-0.72459614	-1.0963151	1.2466887	0.14861481	-0.25730795	-0.3853124	-0.5192003	0.7124864	-0.7207166	-0.9207067	0.9534075	-0.33527917	-0.49511665	1.0500908	-0.2301575	-0.7044997	0.5067968	0.32132423
49	0.97797024	2.882913	1.8669531	-0.44098914	-0.51233715	-0.32168838	1.3047408	-2.2981806	-1.1093227	-0.35762355	-0.1463361	-0.06870876	1.06775	0.2609546	-0.46012753	0.1118095	0.5221419	0.22372922	1.4138085	0.8632934	1.8557583	1.197942	-0.6891197	-0.21208648	0.76287645	-1.8579488	0.62858593	-1.4768225	0.1343098	-0.044840723	0.6780151	0.04800144	-0.21378012	0.9415355	-1.4434186	0.39635783	0.18366262	0.80909497	-0.4140743	-0.18631102	-0.9033769	0.4841766	0.93275267	0.2806728	0.027718727	0.04289211	0.32177368	-0.08213119	0.8985293	-0.103404835	0.63147026	-1.00704	-0.33403033	1.4285175	-0.037539035	-0.41143745	0.929149	1.2815812	-0.64045465	1.0688871	-0.5783508	1.3901733	-0.4636165	-0.4713383
50	0.68708855	-1.1450856	0.63652825	-1.4678866	-0.049646687	-1.3106282	0.51195306	0.8365575	0.024898201	0.8818089	-0.0013992301	-0.7933601	-1.5092545	-1.3089944	-0.15637946	-0.7391254	-1.3697048	0.034211967	-0.72003144	0.20258884	0.47087452	-0.17406534	-0.02114978	-0.027865766	0.25825664	0.41424718	1.9142108	-0.50656664	-0.113260776	0.19092469	0.2681727	0.3222531	-0.43028978	-1.8237066	0.6431811	0.7496073	0.27334526	-0.1389317	0.2602526	1.7107763	0.40218118	-0.04582659	-0.1735595	-0.419982	1.2130021	0.57698214	-1.1998818	-0.2680441	0.66695905	0.29442653	-0.15388092	-0.13855928	-0.19896078	0.1289849	-0.6182063	-0.17161427	0.45688972	-0.12194853	0.18060039	-0.08601457	-1.449349	-1.1940004	0.2460009	1.248365
51	0.12744164	-1.8728607	1.0771939	-1.3321174	0.12110472	-0.73440635	0.40842968	0.640181	-1.1193099	0.53730834	0.2789312	-0.6562731	-1.5597878	-2.2716625	0.22246812	-0.17430095	-1.5503145	0.0910182	0.9658316	0.7216967	0.1339739	0.10095715	-0.08341825	-0.2919285	-0.24436794	-1.0597012	1.7986553	0.09041638	-1.04947	0.18582542	0.18583095	0.31190407	-0.5818558	-1.3477093	0.82172006	0.3340299	-0.6526513	-0.13124646	0.2706662	1.3020527	-0.14088069	0.07403033	0.23092987	-0.23686267	-0.40512204	0.23893107	-1.0924063	-0.39159587	0.8217997	0.061833896	-0.39856222	0.23783082	-0.3219179	1.3278152	-0.7957665	-0.2424188	0.72868913	0.057068087	-0.18231039	-0.77463347	1.1804798	-1.3090724	0.13634382	1.4037305
52	1.9460922	-1.2110533	-3.788443	-0.35684684	0.6157763	-0.15139365	1.5639074	-1.284559	-0.034922507	-0.1430223	-0.07867617	0.106440626	-1.348709	-0.8967588	-0.48013115	-0.10809997	-1.0884342	-0.11955844	-0.52613	0.49965814	1.9339381	-1.5710564	-0.219274	0.3543602	-0.13646923	0.9907923	-1.2570087	1.5002295	-1.1222899	0.03552441	0.053797804	0.7058802	0.3350242	-0.27002364	0.2787097	-1.0843413	1.7309837	-0.6630165	0.34340477	-0.23346545	0.22156484	-0.42002305	0.68838507	-0.28584668	0.6888271	0.6054224	0.63492614	-0.95132756	-0.17404437	0.36268255	1.4453928	0.34356153	-0.43422496	0.40510944	1.0530686	-0.030793024	1.6847888	-1.179019	-1.4849162	-0.29457602	0.36385155	-0.26382974	0.77605	-1.0618389
53	0.58516335	0.47200835	0.27383018	-1.4333986	0.6863133	0.8438633	0.117786355	-0.34235734	-2.787216	0.11219149	0.18135943	-0.055466793	-1.3779588	1.0899407	-0.22775052	0.76326424	-0.23070383	-0.6720857	1.8160045	-0.40132686	0.3990957	1.5742294	-0.22218604	-0.2717444	-0.78112084	-1.8048505	1.925346	0.9957486	-0.65946674	0.03610139	-0.254802	0.59170544	-0.053825796	-1.573179	2.0849032	-0.9388372	0.38946	-0.39709243	0.7617416	0.75686383	-0.22882894	0.12969048	0.9456287	0.07837719	0.31156403	0.35339952	1.7173569	0.5136927	0.44818273	0.15904947	0.29735896	0.6424501	-0.23931271	0.8365192	-0.06342775	0.2959138	2.1749372	-0.012942787	-0.650221	-0.5579444	-0.9100456	-0.021085346	0.014681739	-0.9115576
54	-0.02070336	0.18946129	0.67762905	-0.97465557	-0.38945684	0.9234953	1.058805	-0.40506822	0.19222276	-0.065309934	0.25320873	0.17318015	0.20655203	0.10420807	-0.8185949	-0.35692406	2.2208917	-0.26839137	0.6738923	1.0673735	0.8905199	-0.97274876	-0.13109483	0.036348205	-0.039556168	-0.56997776	1.1626623	-1.8452669	-0.87001085	0.10235798	-0.042817373	-0.071966864	0.3663654	-0.55222875	-1.0228747	0.12548296	-0.16691025	-0.28612253	0.31759992	1.3198272	-0.20232052	0.11130909	0.6392335	0.32502958	-0.8089277	0.2548128	1.2459617	1.7505236	0.1060958	0.12236688	-0.23250523	-0.43448716	-0.2631339	0.12163882	0.25000378	-0.7124745	-1.3630364	1.756189	-0.043032106	-0.62261695	-2.1086817	0.3855336	0.11643426	-0.34650037
55	1.933692	-0.78120613	-1.3153784	-1.5483093	-0.4353724	-0.4870495	-0.51852286	-0.89276624	0.5193285	0.068357624	0.54236794	-1.1722276	-0.25710014	0.5392542	-0.68253034	-1.263724	-2.4111817	0.54594374	1.1669295	0.14658721	1.8802644	-1.2675421	-0.43449956	-0.7160442	-0.47917312	0.6447402	0.09617456	-2.2834175	-2.3356178	-0.032112174	0.6176965	1.2431601	-0.683865	-2.165884	-0.73232263	1.2960788	-1.0197109	0.20858683	0.5889628	-1.1930145	-0.064021215	0.57997656	2.2666245	0.06678394	-0.13806047	0.78323656	0.96304065	0.21328013	-0.2288466	-0.35614136	0.6141504	0.26817816	-1.1981974	1.2082542	-0.048967857	0.2891117	1.0467241	1.7532054	-0.5302926	0.5666276	1.1799333	0.19580938	0.3772616	-0.78678375
