	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
66	-2.7105267	2.5479374	0.97610927	-2.6242838	-0.6569476	1.8781884	2.824709	-2.9473555	-1.2531524	0.40469328	1.5403999	-3.8007772	-2.3240237	0.28117788	-2.6152205	1.4303602	-0.95888674	1.266399	-2.3568738	-1.3387357	-1.0601866	-1.8584195	2.4705799	1.2066859	1.2151084	0.9504302	-1.8149992	0.73690563	-0.6944548	-0.96939594	2.1127625	-0.61278963	0.30455697	2.5401654	1.5384355	-0.24200094	-1.3283483	-0.90466213	-4.0731773	-1.8469666	-1.3017646	-1.9962497	0.96721184	-0.29296282	-1.1389679	1.0387679	2.1924374	-0.28220904	-1.5818021	-2.7608304	-0.93825406	1.1680907	3.3119483	0.67069197	0.5237708	-0.42954496	-2.44031	-1.5470899	-1.7827752	-0.71075445	-1.3305959	2.3183994	0.3235347	3.0236032
67	0.22458367	-0.25060892	0.32668108	0.7623926	-1.769388	1.1293912	0.5668429	0.17811342	-1.3727727	-1.3087709	-0.3717343	-0.16581124	0.12705584	1.5183829	-0.59336084	2.3470948	-0.40871322	0.8245386	-1.9445798	-0.2259555	0.04052956	-1.4605707	-1.7706703	-2.5265732	-1.1176281	-0.9137368	-0.59889704	-1.693661	-1.9211477	-3.6001678	3.4433107	1.1294806	2.7131538	4.369519	2.5468378	-3.3106365	2.3888063	2.2037115	-2.7230837	-0.03686798	1.9678186	-0.8769385	0.8255844	-2.570517	-3.035623	-0.7852722	2.3019838	-4.137435	-0.93950945	-0.5012905	-0.3404238	3.5877037	-1.5704306	1.4111835	-0.45988798	-0.9469788	0.65760183	2.1760814	-3.1979587	-1.9557514	-2.6062553	-0.71351755	-0.48288175	-0.501743
68	1.6239364	-0.51535416	-0.19252917	1.1747042	-1.6674885	-0.36485526	-0.90193766	1.0513852	1.1167315	2.0404093	-1.911906	-1.3589896	1.1469301	1.7599652	-2.8494818	1.623913	0.82558733	-1.9534274	0.54839	1.5355073	-2.4435773	1.5827248	-1.8387398	-0.20437664	-1.5603436	1.8178649	2.7216744	1.4518535	-1.8299956	0.3495095	-2.051453	-2.4257648	1.0412896	-1.0875654	-2.0718694	1.2788912	0.38651377	-0.77928567	-0.47084582	0.3567303	0.47170016	0.5953248	2.2636068	1.0149934	0.064690925	2.4945254	-1.8377784	2.9574678	3.5430489	3.4375167	-3.08063	-1.7691139	0.56403136	-1.0524714	-0.6512918	0.77025986	-4.2100544	1.4802406	-0.6583618	0.62378764	1.1256846	-0.7294903	2.0353134	-2.5962605
69	1.2493647	2.0019703	-1.5223147	1.8827695	1.0332576	-1.8939735	-0.8899692	-3.212275	-0.8125137	-1.1773528	-0.765215	2.640847	1.0845305	-0.20833403	-0.08278442	-0.6486132	-0.9504443	-1.8687772	-0.5482782	4.2060337	0.09443347	2.578581	-1.4132107	-2.2232594	-0.7218156	-0.6052143	-1.8742415	-0.9833585	-0.9832944	-0.6169986	-0.39597222	3.025068	-2.9656816	3.1101325	0.58437884	-0.32945734	-0.6882683	-0.92068034	2.6476905	1.2560514	-0.5850561	-3.0841017	2.014071	-2.2863772	-1.2519325	-2.2975585	3.3308752	-1.2245982	1.1394553	-1.4659855	2.21064	-2.5352416	2.1971958	1.3932148	1.110374	-2.6779218	0.053054444	-3.3886073	-0.73135746	-1.5697156	0.83496696	0.64114344	-1.6374223	0.46382296
70	1.0422121	-1.831884	1.4050152	-0.5625475	0.8873518	0.5792399	-1.0229971	1.5765952	-2.0599322	-1.5448608	-2.191024	2.744426	1.7795949	-2.8859172	0.6078252	-1.8399979	-0.34988478	2.724415	-0.46954307	-1.3187451	1.2993906	0.97684395	-1.1222342	2.4003592	0.07322112	3.0220618	-0.02003119	-2.765398	0.3652574	1.489623	-2.3422348	-1.4095492	1.0646551	0.17157717	2.0954108	-1.9586481	-0.36110026	-0.15603136	2.0771527	0.5623636	3.1262531	1.6639432	-4.097017	1.2728655	0.42941928	-1.516582	-0.7410973	0.50506437	-1.1064162	-1.6974561	-2.2036393	0.752177	-0.22894743	-0.33069417	1.3156749	-0.6579958	0.43496478	-1.0210556	-0.9998642	-0.67240995	-1.9616632	-3.2928073	0.79860806	-0.40011814
71	-1.9153345	2.3493648	1.5796771	-0.24196336	2.3925154	0.97287	-1.8829633	-1.8701395	1.0333894	-1.5964309	2.940268	1.89789	-0.48182875	-3.7189186	-2.4639785	2.9691195	-1.4279002	3.3369737	-4.238544	-3.0728273	1.7760223	0.9572529	-0.5203935	-1.2017598	2.7266028	0.32653925	-1.2327088	1.4344952	-2.9919653	-1.9876491	-0.4374684	0.31420368	-3.27885	1.3255411	-0.57063794	-0.2813428	2.500057	0.3482073	-1.689575	-3.2184963	2.6043575	-0.017582627	-0.25503385	0.13268933	-2.3563292	1.6405292	-0.153252	0.82808596	0.023507029	-2.200494	0.8276894	0.93197733	-0.7497412	3.6138654	1.7241449	0.60714513	-0.245555	1.1150008	-1.1868908	-2.1152053	0.8721297	1.8457874	-3.6169105	-0.27120462
72	-0.33118498	2.7022789	2.7390583	-1.2132967	1.4167856	2.2946427	-0.7259205	0.67600626	-2.7963295	-1.391301	2.1898851	0.18381217	1.507683	-3.1699367	-2.3237317	4.404722	-1.2781075	1.5300585	-1.4039081	-2.5952613	-3.6161041	0.69258446	0.12041927	-0.06594012	-0.6861943	-0.543523	0.4844722	-0.09697361	-3.0064297	-2.2535708	0.6697833	-1.4411548	0.61064786	0.7601646	0.41159928	1.0772986	-1.7934159	-0.7732474	-0.9778434	-0.32425898	0.48330018	-1.4144242	0.26895794	1.9288121	1.9862684	0.10076401	0.34190378	-0.62835556	-1.8001413	2.0632806	-2.130595	2.8154373	3.0817714	2.5119693	2.3136141	0.13846733	1.0146372	0.75413054	3.169452	-2.1312094	1.3099953	2.6470275	-0.07207436	0.87263346
73	-1.3487571	1.7023096	-1.2554712	-3.8043027	0.25710732	1.4998305	1.9145358	-1.0490243	1.5767547	0.94116974	0.6451456	0.5183422	-1.7456245	0.80601937	-1.5258279	-0.31277537	1.8317356	2.1906247	-2.465749	0.5916893	-0.51429594	-1.9440669	3.4930136	2.5611186	1.8810716	-0.70226485	0.20455816	0.38956514	0.5390739	-2.0474982	1.3597933	-0.06004553	-1.9986509	2.1947134	0.42600632	0.25849703	-0.8205342	-1.8875718	-3.692225	-0.41550744	-0.18993296	0.5417161	-0.058157932	2.6920016	-2.789009	-0.5054855	0.7016086	-0.5336729	-1.0391439	-2.735102	-0.6998402	0.79720753	2.47447	1.474665	-2.304277	0.056422453	-3.6385627	-1.3704529	-3.2165043	0.23682925	-1.7538939	3.0368721	2.0668344	0.12154385
74	-0.9953011	0.12140247	0.4157849	-1.9398885	-0.13130563	-1.8550168	3.483524	0.63797003	0.077413335	1.4318455	-0.711047	-2.8656833	-1.2392064	2.8337827	-2.524931	1.0973244	-1.4091932	0.51170206	1.2088981	-0.33531693	-0.80738115	-0.1890724	1.6764333	-1.3638886	1.6952561	-0.8776087	1.5750173	1.2241597	0.8077344	-0.8271755	4.0339684	0.18814668	-1.0883371	0.23576896	2.8792772	2.4481769	-0.079488054	2.676684	-4.325186	-1.360539	-3.314518	-2.3067837	2.5875187	-0.9962137	-3.040777	2.0941584	1.4997141	0.10648384	1.353306	-0.8814492	2.8893685	0.1376076	0.82835436	-2.6619837	-2.1419814	-0.9715124	-2.4077184	2.218334	-3.4881692	-1.49026	-1.9741523	2.9207864	-2.4469008	1.3530152
75	-0.42486936	2.623185	-1.6287628	-1.0970792	0.30814058	0.006422224	0.787249	-2.9839673	3.2810292	-2.0924191	0.47021472	0.21286525	1.1992121	-0.27287716	-1.5599424	2.5620594	-0.5667296	0.7517049	-2.1047976	1.9188391	0.7326668	0.982037	0.6258501	-0.025034614	3.9621637	-1.466985	-0.92895913	0.751271	-2.1761296	-0.24296735	-1.146192	1.6613473	-2.5514693	2.0598955	-2.4073927	-0.8400299	1.6485466	2.3918862	-2.8303583	-3.1611547	-0.29805547	1.5290184	0.919549	0.3471752	-1.6731049	3.1910915	2.2439287	0.46820676	-0.31512654	1.1768999	1.8381034	-0.31746036	-0.94963604	1.6785285	1.1882247	1.2619973	-1.9700996	-0.859912	0.3930152	-2.050623	2.8215044	3.6315112	-2.7851138	-2.339401
76	1.395662	0.49424705	-0.61542636	-0.8683816	1.674796	-2.7154927	-2.6030242	-2.3648007	2.9729857	-0.39789453	2.1297908	-3.4260437	-0.8930239	0.6459473	1.763444	-0.5528747	1.9812384	-3.4506404	-0.54202193	-1.7830046	2.163657	-1.4928107	0.5501335	-0.54912806	2.847564	-2.6443393	-2.649514	1.3727838	0.93545353	0.99437094	2.936231	2.7537425	-1.9156364	2.0348234	-1.6411738	-1.4069245	1.1225096	3.571946	1.089315	-0.050785825	-1.577428	-2.8352618	1.4312575	-2.4534118	0.7888057	-0.3484477	0.11890499	2.637747	0.891498	0.41382235	3.2840037	-1.7692181	-1.879034	2.4829369	-0.6010917	-0.6649891	1.793557	-0.30527034	1.2583739	1.1984072	-1.1405132	-1.3726156	-2.7626426	1.4806837
77	-2.2283623	-1.0877736	-2.1048942	2.5206282	-1.2601793	-1.002285	1.1033657	2.1377225	-2.1787605	1.1204221	0.16090323	2.0259852	-0.4967305	0.51110935	-0.8019953	-1.4654272	-1.2168553	0.74643904	-0.5028628	2.4776452	-1.4915495	1.6053493	2.2066672	-0.9745852	-2.0375752	0.90615356	0.67806953	0.68427503	0.615383	1.7711269	-2.207654	-1.2118016	1.9267446	-2.4124992	-0.19471353	-2.261145	0.8599593	-1.8876733	-0.43258765	1.7402414	2.3468642	0.79858035	-0.50758636	-0.5557555	-0.32114682	-0.8097312	0.7629581	-2.7729433	-1.418665	0.78498775	3.148261	3.2515013	2.949387	-3.3725314	-1.4855648	-0.9324531	-2.0761008	1.5455112	-0.8180034	0.20819391	1.0286468	0.7728112	-2.6646976	1.3146214
78	-1.1307372	1.8986938	2.568285	-2.4144714	2.2583592	1.0955747	-0.61718875	-1.8696102	0.86658704	-2.3081234	0.9345364	-2.4767447	1.6390402	-2.2124891	-0.24484357	3.385093	-1.3205854	-2.8253927	-0.44245154	-2.619173	1.5272294	-1.7284185	2.7418177	0.57773936	2.4867368	1.1586634	-2.9986815	-0.26429465	0.004603136	1.4481771	1.4374413	3.1370852	-3.8663645	2.6767805	-1.6539623	2.4272358	-0.31833115	1.6732589	-0.033911977	-3.901979	1.5714046	0.19180366	-0.902523	-0.9768245	2.6883228	2.314323	1.4856398	3.4110892	-2.9860191	-2.460135	1.4054545	0.28212044	1.918909	0.07951704	2.0331783	-1.3771508	-0.1328708	1.3706564	-0.58686095	-3.1102526	3.5826879	0.14015056	-1.0933695	2.61901
79	-2.1129	-0.7544166	-0.14206345	-1.1550871	-2.4720027	2.093816	3.473322	0.4195885	1.6342545	0.82472944	-0.06137476	-0.7012606	0.6970729	2.3290584	-2.782109	1.7964753	1.8862839	2.4068062	0.8446393	1.2937615	2.2775564	2.7395968	2.5855894	3.5839376	3.2116437	-3.5204473	2.2891562	-1.9603924	1.4093902	1.8458108	3.5302527	-0.46530128	-1.6245981	1.2914301	0.4114133	0.7368425	-0.7978617	3.232656	-4.3056083	-1.3833246	-2.566754	0.4125369	1.8720151	0.78354365	2.8046803	0.44678915	0.19154687	0.914485	0.33806318	1.4246315	3.3423898	-0.4845902	0.09619866	-0.039790113	-2.1086385	-1.5625433	-1.846248	1.7979271	1.0646958	-0.01048096	-0.041876003	1.6850989	0.25179335	-0.019838303
80	-3.244008	1.2861899	2.9675238	-1.57901	1.3426353	0.99403256	-0.689841	-1.1702725	-2.86608	0.48351178	2.881096	-1.1439002	-0.8189805	-3.0479264	-4.133905	0.45399398	0.85191876	0.3181336	-2.6675053	-2.1695206	0.43841454	2.0281274	1.4004776	1.8265074	2.840431	1.5304295	0.4528172	1.8955637	-1.7688975	-0.5099107	0.75922984	-1.2488428	-0.63408	1.8908854	0.47481418	-1.250553	-1.6148582	-2.3794796	-2.1098304	0.09452055	2.3523452	-3.1559246	-0.62470776	0.22143544	2.4837735	0.3634818	-1.1271864	1.7997338	-0.5914067	-0.40786436	-0.3529936	1.3127004	3.5699627	-0.059524298	1.7312281	1.2904372	-2.3735766	-0.0821165	-0.96003485	-0.92230976	-2.5633314	0.8409616	0.354036	3.1057606
81	-4.499788	0.19760984	2.385484	-1.0854183	0.24637225	2.9070437	-0.60736924	0.9079928	0.18853264	1.238354	-0.11956449	-0.9837526	0.45121273	-0.281868	-1.2280803	-0.2428102	-1.971512	0.30133283	1.5146201	1.3406348	0.3762717	0.0036959294	0.84115356	-0.32293373	-0.60489625	-0.50115234	2.2826798	0.09412988	-0.6301955	1.8682584	-0.68347245	-0.4048481	2.208666	-2.4818835	-3.4283452	0.6005262	1.3604051	0.17330298	0.40931755	-2.0596898	3.0079217	1.38056	-0.859015	0.4624885	1.6951079	0.29145783	-0.06823055	-0.49936724	-1.4128768	-1.3151045	2.9714892	3.5129435	1.048184	-2.024937	-0.035701495	-2.7216296	-0.28039998	2.7535493	-2.666991	-0.6353331	-0.41796514	-1.1214491	-1.4226617	1.8153384
82	2.293361	-0.75190216	-2.1331656	1.9012467	-0.45282716	-0.29210913	-2.9196432	-1.1358905	2.9883852	0.050005052	-0.57612056	1.9804159	0.14134678	0.61146235	3.4484243	-2.416493	1.7295201	-4.3211412	1.3849514	1.0433217	1.4798473	-2.6398365	-0.21053915	0.09643878	0.26922488	-4.30692	-0.17749451	0.22960262	0.91081923	-0.24278018	0.5693673	1.9656699	-0.068015225	2.9451933	-3.5112972	-1.943896	1.4217592	1.2037402	1.8820082	2.9773786	1.6813049	0.28774574	-0.63913226	-0.67346674	1.2390723	-1.9021326	-0.033431824	-0.4349301	-1.8021463	0.24794641	1.6210748	1.123995	-2.211528	1.250456	-1.232218	0.1488989	1.811187	-0.25379547	1.1802115	1.6337126	0.51415443	-2.5717595	-0.5020906	-0.36327913
83	-0.21924242	-0.4105455	1.936029	2.213942	2.2162445	-1.6368595	-1.3426579	-0.32021427	-4.004921	-2.366522	0.14396538	1.4873936	1.0597521	-3.4061139	-1.0232084	2.1807842	-1.9676924	1.0658888	0.23212631	-2.1144292	-1.0551451	0.005452097	-1.6682194	-0.7390933	-0.27933463	-2.0854897	-1.641956	-2.855747	0.19490688	-2.2719443	2.9267616	-0.02642726	1.2012869	0.61396235	2.5343637	-2.071758	-2.3623905	0.57824975	0.057658777	0.7684592	-0.80813843	-3.5706067	-2.1538994	-2.2178872	0.2806204	-3.0615788	1.6203861	-1.614358	-1.3931464	-2.3029385	-1.1673815	2.7696733	-1.2346017	1.3172543	1.6285493	-2.121588	3.95738	0.9026632	1.085604	-1.9974161	-2.3915663	-1.3387815	-1.3125883	1.3591721
84	-1.0346267	-1.8013155	2.1493502	-0.5694842	0.43262818	-0.19494523	-0.615802	2.2175632	-2.728383	0.27146998	1.8543965	0.12397183	0.018810673	0.0712495	-2.459974	-0.63777995	-0.3552631	1.7829432	-2.2186959	-0.56320244	-1.5157975	1.76652	-2.0374413	0.7777585	0.71543264	1.9476359	1.7892079	0.9911495	-3.662249	-2.3902354	0.32591054	-2.9946308	1.7805523	2.1288662	3.1976097	-2.5504944	-1.1098084	-1.4795415	-1.2601781	1.7962264	1.9351608	0.12339383	-0.42129526	-0.73351586	-0.65811974	-0.53921515	-2.0020347	-1.6296275	-0.5963314	3.3587878	-2.3734555	0.2863949	2.6436458	-1.4859675	1.36093	1.7040431	-1.0355273	1.5582287	-1.1728771	-0.24912372	-1.0561453	1.3008509	1.2457652	-0.9577557
85	-1.53168	1.3973466	3.3066313	0.17822133	-0.47896904	1.6882911	0.5094337	0.18532729	-3.1077235	-1.6227472	1.3017169	0.19979993	0.74507374	-1.7321954	-0.68212533	0.6419859	-1.3980384	1.0860748	-0.08430081	0.94137436	0.25174156	1.1932309	-1.7539852	-0.8442057	-0.37484676	1.3736478	-2.2156885	-1.3040625	-2.481419	1.2605349	1.3858192	1.3890411	1.53055	4.781678	2.31688	-2.4791923	1.8817486	3.3166375	1.37053	1.8595417	0.36250395	0.94171494	0.1863779	-4.199102	2.0613499	-0.083082005	1.1880672	-3.2159307	-2.141987	1.1779543	1.4381832	1.0065022	-1.3669065	-0.10837183	1.6810976	-1.5908592	3.098922	-2.6408055	0.016198177	-1.4957813	-0.75715536	-2.1113071	-3.0828595	0.30597526
86	1.3533099	2.7276344	0.43563405	2.9684436	0.13410527	-1.894742	0.67530304	-1.7864206	-0.58913445	-0.91641086	-1.2723961	0.7984933	0.87925714	0.32679784	-2.6232355	4.513319	-2.5361419	-2.5169086	1.2419467	0.32396054	1.404587	2.1995456	-0.5041196	-2.3384202	1.2283317	0.2581236	-0.3394642	0.60017276	-1.4352185	1.2756058	0.6070086	1.8937747	-4.627257	3.0518253	0.113018714	2.3012884	0.7990683	2.4568608	-1.635511	-2.1381617	-0.7885353	0.44324335	1.525083	-2.1613648	-1.3908627	3.03697	1.9746993	2.1501398	1.0091982	-1.670314	1.9097399	-1.7052257	-1.1487769	-2.1814604	1.420192	-1.0139973	-1.913988	1.6395792	-2.0781746	-2.6788256	1.2377138	1.2877547	-3.7209904	0.86935896
87	-0.21508618	-0.033102486	-0.12544362	2.2530522	1.5632827	0.18116887	-1.7972753	-0.62578166	0.30080524	-0.48762926	1.6791366	3.0815725	0.29743454	-0.40920988	-0.1561435	-0.13069667	-1.30931	2.9864972	0.014272789	-0.925288	1.9038625	3.0506036	-1.6650912	2.4786015	2.5162349	-3.394695	0.15374392	-1.4241369	-0.33382383	1.166355	1.416494	-1.6703643	-1.3726969	0.43846413	1.2285364	-1.4920385	0.6869144	1.8265496	1.1787636	-0.16762453	-2.064206	-2.0533729	-1.598197	-0.18596643	0.98008317	-3.4084046	-0.72442186	-0.7109804	-0.5714254	-0.7857638	1.7585257	-1.1636276	-1.9063073	2.2877438	0.6734185	-2.722842	3.5858717	1.2722471	3.0992131	1.4079887	-1.6554887	-0.4302328	-2.4148417	0.20606774
88	-1.8738595	-0.22246473	3.1895716	0.16854785	-2.2302032	0.8986147	3.9294012	1.53694	-3.01497	2.202002	1.121542	-1.9913853	-1.4790577	1.6028383	-3.7920306	2.0564857	-0.011564869	1.011892	1.1600442	-0.80300826	0.8844857	3.378491	0.20433004	0.61148924	0.7154031	-0.0018610342	1.9268538	0.4393114	-0.18696229	0.7038653	4.127059	-1.5041779	-1.5306721	2.2131462	4.5590024	2.3436708	-1.5345935	2.0423625	-3.3764162	0.5384419	-3.3236208	-0.54002744	2.6632798	-1.4737993	2.8500528	0.956376	-1.5017316	0.036026947	1.8341802	1.5213025	0.8890042	-1.0627278	0.9581127	-2.5753584	-0.10015698	0.18438613	-0.25720558	1.1909436	-0.18865988	0.2387032	-1.7025841	1.3793344	-0.18284152	2.9873114
89	2.214333	0.948755	1.196146	-0.0437526	1.1036774	2.813687	-2.2170577	0.11052212	3.8188362	0.74374765	0.4238068	1.7175671	-0.9306633	-0.48675326	2.3802667	1.9604043	0.014014122	-0.7669165	0.61863935	-3.8671567	0.4977608	-3.3079815	-0.88079447	1.3096714	-0.4789205	-3.9531546	0.33151072	0.24694765	-1.174983	-1.2434369	1.7466431	-0.5710662	-2.1622016	2.2057197	-1.9988695	2.6679318	-0.5618294	1.8505638	0.8003054	-0.020010207	0.10454618	2.925571	-0.33934227	2.7331386	0.3896992	-1.6253321	-2.20302	0.38706577	-1.079146	-1.2560672	-1.7284697	1.3790742	-1.5957278	3.5709991	0.55696416	-0.85599536	3.3037512	2.6750872	3.0374558	2.273049	1.1003168	-0.74590236	0.5361959	0.53079325
90	-0.32129323	-0.815844	0.46715763	-1.6180217	2.18836	-1.2575223	-1.9764137	-0.8741828	-1.3942722	-2.710182	-0.49362594	0.9648709	2.9048967	-4.3003244	-2.9550786	0.45845234	0.42835876	0.9241161	-2.8463156	-0.98704785	-0.20179804	2.5252898	-0.14426425	0.6778693	2.9775941	-1.0831854	1.1709037	-1.6795754	-0.9474267	-0.3708551	-0.8853722	-0.63301563	0.4859607	-1.0852919	-0.7021063	-3.2892644	-1.4190911	-1.0867169	-1.2324959	-2.2832015	3.43931	-3.3539913	-2.3948994	2.2326837	-0.20481808	-0.41855186	1.6294612	2.3340611	1.5060197	0.7719372	0.2153192	2.8153844	1.2659137	1.4786963	2.3710344	-0.0738088	-2.0003495	0.577434	-0.0317467	-3.2308042	-1.9045178	0.7761618	-0.8688933	0.13564733
91	-1.2328856	1.781746	0.17376268	-0.20729494	-2.0530708	2.2312093	1.148851	-3.3954418	2.8457155	-0.55682975	0.83363515	-3.3079262	-1.0924501	0.7476336	-1.6099432	3.7531562	-0.93206686	-2.094706	-2.4581304	-0.69322807	0.7402931	-2.0510175	0.36253253	-1.1244764	-0.029501243	-0.016848298	-2.507167	0.27181962	-2.2689521	1.2980475	1.0247786	1.1430929	-2.1227438	3.870639	-1.3329861	-0.18613812	1.9954631	2.3955624	-2.6527405	-3.420422	1.5471214	2.9486172	2.5330958	-1.273577	-1.7636247	3.0629349	2.2290647	1.4546443	0.5958813	-1.7517447	0.6540918	0.4798099	1.0131859	2.2369823	0.7038174	-1.3228556	-2.526972	-0.03131745	-1.9446838	-0.9306466	2.176953	0.7087481	-2.0571792	2.17196
92	0.26389736	-0.9019878	-0.13371186	0.1298876	0.29288903	1.2082615	-1.3974943	-0.85084355	3.7091298	0.91457283	-0.59704727	0.3570847	0.074356616	-0.061247274	-0.7648022	-0.072190486	-0.6522071	-0.17791466	-2.9334037	-0.5217754	0.8996066	2.0473316	-1.2307122	2.8117902	1.0967332	2.5510132	-0.37426767	0.28644478	-2.314801	2.7611027	-1.6770587	-1.4062604	-1.8174946	2.172167	-0.18710057	-0.07460439	1.2573318	1.4682512	1.1251066	-2.666772	2.5945232	1.0547901	1.2763215	-0.0057623927	-1.0586156	-0.85457957	-1.6040246	3.472463	1.3291875	-0.091306336	-1.1768893	-2.7167184	1.7027912	1.6623576	0.03008026	-3.0080335	-3.0385702	0.30138156	-0.62863445	0.8984286	1.065127	-2.436137	0.62163335	-1.0727727
93	0.96040255	1.5062077	0.87708217	-0.44102	0.9928995	1.2007447	-3.595322	0.13071288	1.2215956	1.2420236	1.5854968	4.084138	-0.36056402	-0.427419	-1.1486723	-0.7172463	1.498923	0.66700757	-0.16892478	0.09339201	2.211884	0.15308274	-0.5981176	1.6260711	0.9333991	-0.91211313	2.1089928	1.8237201	-2.0371041	-0.30508533	-1.3995928	-1.3913219	-4.065811	1.9958718	-1.4897768	1.642022	1.2636021	-2.2906299	1.7608905	2.683982	1.1247865	3.64675	-1.8781595	3.045149	1.0416409	-0.31582856	-3.048253	1.282032	0.78833926	-0.074278325	-0.80476123	-2.539481	0.5041215	1.1173663	0.41203022	1.259278	-0.8533643	-0.3961584	-1.1294588	2.0811944	0.070267074	1.0156422	0.20534022	-1.1907674
94	3.1955051	-1.0573434	-2.43248	2.820605	0.46087196	-3.694934	-1.728582	-0.9216602	-2.220704	-1.1727332	-2.32576	1.9969587	-0.2662235	0.5864614	-0.051656846	0.83605385	-2.2974904	-2.3402932	-0.5991888	-1.3388304	-2.3846762	-1.2946999	-1.0202107	-1.3334882	-2.9956148	-0.09948816	-1.7367499	-1.3935437	-0.30879444	0.34429324	-0.119640894	-0.6009423	-1.6171988	1.3451778	2.8556483	-0.233224	-2.2121444	-2.5736527	0.99791574	1.5824788	0.8755074	-1.9039953	-0.319549	-0.60473114	-3.3520226	-2.8209393	3.1104257	0.9819926	0.2533822	-2.6173384	-1.6119187	-0.30074003	4.4689255	-0.3076082	0.73132646	-2.963064	-1.3754457	0.88396186	-1.0497117	-1.1535536	-0.091011174	-0.024579298	-0.82372063	2.2511797
95	-0.30344972	2.6764376	1.4206822	0.41090718	1.6841296	-0.43200538	-1.0453923	-2.0089762	-1.7439091	0.6584291	3.3403394	-1.7724186	-1.0851835	-1.4511544	0.39444003	-1.2531842	-0.25931832	-2.288305	0.3996174	-2.166778	0.5537473	2.0067828	0.72700137	0.9900542	1.4580734	2.035121	-2.1256127	2.657603	-0.40818578	3.687314	-0.38624325	0.6314013	-1.3283496	1.8575872	-0.4067633	0.23246178	-0.56174624	0.28549486	3.2542114	2.1009464	-1.2402984	-2.4806972	0.5863726	-1.9409953	4.238886	-0.33317763	-1.3030422	1.5380394	-1.3671722	1.299667	1.5029372	-2.4942324	1.5753804	0.12194568	2.4212918	0.04246462	2.306238	-2.8518488	3.5432386	1.7528222	-0.4918113	-1.815134	-1.7741752	3.4064531
96	-0.46871367	1.4890699	0.5586458	-0.7653119	-0.99387234	0.8229768	1.4418156	0.50869256	1.0661685	0.21340242	-1.8451306	-1.7833169	-0.76201856	1.0890653	1.7011412	0.14787215	-3.0033126	-0.2814205	0.29290724	1.0835863	-3.3450165	-2.6896534	-1.4703152	-2.259546	-3.3700151	1.9554052	-0.49967027	0.3535809	-2.7593656	2.030604	-2.3169434	0.7919221	3.571799	-0.7602423	-2.207694	-0.22111835	1.2397816	2.0045266	0.8966144	-0.2516578	1.198748	2.562345	2.0331383	-1.3540819	-3.0396154	2.058578	2.4047809	-2.511001	-0.87312394	0.66954654	0.41138813	2.539376	1.1391797	-1.6925939	0.79193133	-1.9182099	-0.68486226	0.026449194	-1.1097367	-0.44523156	1.0470417	-0.84410495	-2.9130144	-0.7923896
97	3.03087	-1.8608993	0.38640893	1.861266	0.30908182	-3.0618904	-2.518261	0.4027508	-1.8783187	-2.0497324	-2.5151737	0.8712007	2.3185306	-2.1759522	-0.7562262	0.79125327	0.9970928	-3.89317	-0.8566942	-1.0943745	0.1856516	-1.138578	-0.72681224	-1.465199	-1.0867479	-3.06317	-0.20784616	-2.9349172	0.63032883	-1.2697576	2.1029513	1.3163215	-1.4215825	2.9436913	2.2155046	-1.2677289	-1.611929	0.5199086	0.3425751	0.11548013	2.6568377	-2.185553	-0.83521134	-1.2365937	-0.20713545	-1.0700122	2.0448763	2.341241	2.3534813	-0.64295965	-0.4399568	1.6548184	0.56854457	1.6923594	0.3824755	-1.4937725	-0.5430445	1.0314935	-1.4075049	-2.8342056	-0.82052666	-1.9678046	-0.58484465	1.6069734
98	-1.3032663	-0.46916476	3.7515836	-0.123765565	0.41564444	1.9235457	-1.9288163	0.24902141	0.37706307	-0.14292124	2.4570706	-1.0057194	0.69895273	-3.0707638	-3.3348255	3.1485975	0.73495734	-0.71539986	-2.8254385	-1.7464136	0.76069075	1.2262311	-1.3519312	0.44320422	0.3587087	2.1464367	-1.2556088	0.9966376	-2.885367	-0.35672948	0.58922833	-0.87974966	-2.8648794	2.5179007	1.1834221	1.2298276	0.84298635	0.629561	0.15175176	-2.073202	2.4613824	1.2746012	1.2328876	-1.7841157	2.1797338	1.9753318	-2.6755702	3.595711	2.0871627	1.2913783	-1.9127469	-2.2145236	0.71898276	2.2992783	1.5458844	0.29464126	-1.2412381	0.15485202	-0.41738862	-1.2946295	2.2657452	-0.4347876	0.5513388	0.09758414
