	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
10	-0.34494352	-1.2275555	0.0550638	1.9540772	0.2240692	2.1940231	-0.7581203	-0.27883378	0.46198514	0.008586394	-0.3762026	-0.3201082	-1.0321867	-0.5821011	0.16389279	0.698362	0.69567645	1.5041336	1.197563	1.8330846	0.6093593	-0.03875903	0.13928042	-1.0876604	0.75945085	0.6073674	-0.4879487	0.79709	-1.1140326	0.56834227	0.712112	1.1684507	1.5382533	-1.1675029	-0.88372976	0.40762863	-0.94342786	0.4178607	1.8095993	1.4212387	-0.2130677	0.9089587	0.9225449	-0.891352	-0.3645068	1.093342	0.11733718	1.5049038	-1.0486724	-1.5819886	-2.3349185	-0.5539861	-1.1905984	-1.1238552	1.4410386	-0.31574777	-1.0164318	0.9262152	0.9678401	-0.68767935	-0.3180251	0.22239572	-0.4637001	0.14314312	1.3245865	1.4392606	0.030262072	1.1329987	0.28092077	-0.9607403	-0.21009526	-1.1816514	0.5796884	-0.19094491	-1.2937827	-0.40583003	-1.992287	0.120264776	1.6436679	-1.4683973	0.31303218	-0.35356617	-0.5127885	0.3317264	-0.5840718	1.408926	-0.110573314	0.7342871	-0.7058927	-1.4461403	0.7983243	0.6932882	0.48102596	-1.6118754	0.837972	0.91534984	0.05655816	1.7651658	-0.98216534	-1.1602925	-0.9003474	-0.121574216	-0.1573111	0.28563267	0.9732693	0.3626755	1.4341493	0.5694237	-0.013036593	-0.51690125	1.2295461	-0.26728576	-0.5680936	-0.40372017	0.30323875	1.1074866	-0.13828567	0.4576839	-1.6493884	0.5047812	-0.22221236	0.2722826	-0.93533	0.33079427	0.3210458	-0.55091757	0.8867013	-0.2969313
11	0.31923318	-0.70578295	0.1970523	-0.13560079	-0.7393734	-0.07459315	-0.7620186	0.11030177	0.645712	0.8484036	-0.67121977	1.1503246	-1.7914283	-1.9087725	-0.204076	-1.5551908	0.3552048	1.0050566	-1.2346994	-0.2868279	0.033249814	-0.0491076	-0.15987204	2.2292004	-0.78835857	-0.45292974	0.16836749	1.0846266	-1.0455842	-0.36354783	1.0152087	0.10428869	1.4988304	-1.1077237	-1.1011356	-0.49045378	-1.6974813	-1.7530503	-0.39217055	1.994979	-0.63780546	1.3165984	-0.05788468	-0.6862901	-0.9065147	-0.66886616	-0.7771161	-0.053965177	0.22153507	-1.247577	-0.31851715	0.8410861	0.8243428	0.51685184	0.5580472	1.4557121	0.36393824	1.3309417	0.87906647	1.2717437	-0.10489266	-0.1738851	-0.79472154	-0.96921194	1.4912577	-1.5275373	-0.004689555	0.72760326	0.71930194	-1.794188	1.3281245	-0.36118263	-0.1148849	-1.0576725	-1.4250438	-0.31268325	-1.5878962	1.5443262	-0.89773214	1.1263434	-1.2575481	-0.22491024	-0.7752886	0.9623577	0.4246001	1.0090475	0.72748196	-0.6305106	-0.20779602	-0.5955245	1.6948149	0.071484275	-0.17315257	-0.74525803	0.92942005	0.41091326	-0.03872513	1.3679492	0.5957825	0.24900502	-0.13515066	0.44965604	-1.6474441	0.95086116	-0.6356851	-0.81565845	-0.9366288	-0.6881492	0.67788494	0.2078602	0.12006541	0.09672903	-1.1584128	-2.578846	-1.4857383	1.5925103	0.03934954	-2.1141374	-1.6148238	-0.065658584	1.1860027	-0.25438368	1.377052	-0.101817876	0.7369888	-0.020674746	-0.42815426	-0.24314414
12	-0.5826948	-1.9462129	-0.29391056	1.2462915	-0.8281035	0.9739664	0.66584986	0.6413596	0.12050422	-0.59765655	-0.90282106	-0.6688252	1.2827394	-0.11213916	-0.1057837	-0.04057591	0.1395741	1.2347358	1.4211686	-1.0669149	0.55006397	-0.5949657	1.0102458	1.0115925	-0.8251696	1.831394	-0.70609546	2.099586	2.0849833	1.5071778	-0.23885442	-0.36160737	0.004996661	0.104696125	-0.21598236	-0.53528076	0.014053323	2.1832678	1.0235674	1.8411489	-2.0235498	1.6326859	0.16994274	-0.4204388	0.3793162	0.3481539	-0.4821572	-1.9203848	-0.6244852	0.8498692	-0.51730883	-0.1719042	0.32442275	-0.34640262	0.46247196	-0.7462566	1.2458668	1.316297	0.08005074	-1.0092262	0.68527246	0.30214697	0.18926518	1.3251132	0.17367724	1.6951959	0.03402944	1.4791023	-0.07664886	1.0375699	0.5889089	-0.3819381	0.4088266	0.53778017	-0.35803342	0.06800663	-1.7191784	-1.0825312	0.33722657	-0.51982254	1.2072326	1.1266488	-0.70502174	0.0667577	2.4860394	0.9088402	-0.12048854	0.17311653	0.7992164	-0.55327445	-0.4469903	0.74427426	0.4585232	-1.0867143	0.6409479	-1.123437	-0.8544153	1.5978435	-0.7540225	-1.5163991	-1.4030094	0.35866055	-1.7370098	1.1141822	-0.5412406	-0.8853419	-0.1609826	0.10439282	-0.20857975	-0.1772043	0.9948634	0.20652623	0.8065227	1.3856301	-0.21660063	-0.49449998	0.0042564827	2.0985122	-1.5431212	0.7515102	-0.11390305	-0.56152344	-0.9502029	1.2830316	1.2845006	-1.6113575	-1.077687	-0.37569135
13	0.44459298	-0.9293504	-0.60249573	0.22356756	-0.14448716	0.057717517	0.008258706	-1.3310804	1.5460562	1.255303	-0.6076745	1.157013	0.09741258	-0.030281594	-0.17554455	-1.1506985	-0.11004087	0.25721955	-0.42377546	0.7927971	-0.3703602	2.3694272	-0.036881596	1.9602526	-1.1050783	-0.88076514	1.4145937	1.0812649	-0.3365978	0.35459077	0.5737638	-1.565933	1.7701985	-0.8039085	0.3850856	0.3953465	0.65703535	-0.9581971	-0.6443026	0.6694077	0.92981637	0.3129717	1.4385892	0.15704648	-0.84056723	-0.43539843	-0.19513495	-1.3071792	1.126566	-0.7100844	-0.7045157	0.5705703	0.66763806	1.6165653	0.90582854	0.0071104	-0.3671468	1.3757881	0.6111146	1.2058281	2.0523849	0.79705536	-1.0393168	-0.46896055	0.07888467	-1.5919534	-0.80674714	1.2768265	0.42500114	-1.8878703	0.6616258	-0.33423325	1.1713692	-0.43276086	-0.9785135	-1.0490029	-0.6439564	1.3422989	-0.15259506	0.803199	0.03113836	0.752376	0.3197589	-0.4592201	0.68492943	0.36633158	2.2733688	0.87733114	0.28715134	0.08491697	1.5826148	-0.9473715	-0.63808733	0.13916352	1.1621445	0.65270025	0.12112872	1.2050732	0.029863806	0.5116091	0.15786861	-0.3104338	0.5222153	1.5248452	-0.0014852962	-1.0713859	-1.5503185	0.011674058	0.81478107	-0.16900653	1.7618359	0.68026274	-0.79229575	-1.5225414	-0.10214803	-0.20470999	-0.093881845	0.59064007	-0.9307687	-0.5959916	1.0649327	-0.21581808	1.4071165	-1.371212	0.9457361	-0.61490256	-0.72623676	-0.4701546
14	0.7753412	0.71949995	-0.33104414	-0.6068924	0.50626695	0.38598606	-0.6572566	-0.25434774	0.46101934	-0.13464262	-1.5516375	0.34975526	-0.7945474	-0.017990405	-0.580785	0.0934448	-0.21645729	-1.6646605	-0.6907638	0.7688554	-0.26794007	0.07885392	-2.0721886	0.78049016	-1.8475811	-1.0584775	-0.36016202	-1.8128076	-0.68445927	-1.4951515	-0.2779702	-1.345339	1.1290845	-0.33571687	0.92784184	1.2755128	-0.28027895	0.8456576	-1.1298186	-1.5150268	0.38858616	2.5240169	-0.93497574	0.13413712	-1.7268069	-0.23089096	1.6721121	0.6963298	-0.42249617	-1.6762062	0.3195715	1.5353034	0.7903033	-0.32521486	0.0019533115	0.48748708	-0.49682042	0.06601015	0.05412999	0.27199173	2.1392174	-0.71995485	0.79051214	-1.1844655	0.69762427	0.03778445	0.5414064	0.14617492	0.36695254	-1.4331956	-1.2573574	-1.6094387	0.455096	-0.8087831	-1.498507	-0.34416598	0.59573966	0.014721986	-0.2343563	-1.0306811	1.5869968	-0.46014097	1.4443524	0.47781116	-0.47708908	0.031027095	-0.31383118	1.1988289	-1.2128152	-0.8410012	1.6713881	-0.56000614	0.25946718	-0.6046838	0.760716	1.6660894	-0.5338467	-0.24534997	0.13790458	0.2072703	0.02676049	0.75979096	1.8685338	1.5018407	1.4508766	1.1949893	0.0814427	-0.81014496	-2.5170393	0.34481922	0.31874505	-0.26103428	-0.061941747	-1.0497568	-0.21334219	2.0202758	0.4100532	1.1491553	1.1369609	-0.16646333	0.049679868	1.2673512	1.6026309	-0.8192684	0.9318312	1.0808387	1.0877689	0.41527805
15	0.96941096	-0.15888505	0.49870586	-1.1396877	-0.46338537	-1.3020396	-0.6755083	1.8160602	0.08092796	0.60076684	0.10013845	1.5556349	-0.34931248	0.13408212	0.42431372	0.9359181	0.33370218	0.94209594	0.4471295	2.2572103	-0.38879824	1.6744049	-0.24098781	0.56081605	-0.5101358	0.13696013	-1.594959	0.8125675	-1.6958032	-1.9660144	-0.71930146	0.9263307	-0.8087818	0.06041171	0.9821917	-0.65248424	-0.28606123	-1.3063259	-1.1243274	0.17792723	1.4898083	-0.9888413	1.3064857	-0.02733849	0.29013994	-0.12864764	-1.3923632	1.6645881	-0.5114829	1.1032323	0.080115184	0.2818188	-1.3753507	-1.0679305	2.2033386	-0.41798893	0.04333036	-1.1730539	0.98079395	0.6751754	-1.9326911	-0.17587522	-0.073002346	-0.6351837	0.08181882	-0.50695086	0.13007492	0.7767037	0.5307493	-0.5768464	0.4895031	-0.08519099	-1.0495389	-2.127888	0.35817984	-2.153103	-0.48643112	1.1849188	-0.23406477	-0.28671396	1.7997748	-0.015445814	-1.4614549	-0.15035222	-1.7426696	-0.53181255	1.3886837	0.8245846	-1.2774584	0.10137236	-1.431663	-0.49783194	1.8504342	1.1490955	-0.7835524	1.6035022	1.8274444	-0.6683459	0.93071455	0.4896706	0.60801613	-0.61438555	-0.20004916	-0.62554896	0.79345	-1.4237208	-0.332879	1.0411122	1.0234246	0.3216973	-1.8650215	0.7357537	-2.3015416	0.049677137	-0.37551552	1.4749126	0.44525608	-1.1114682	1.626019	0.042029466	0.2329588	0.20277295	1.3309671	-0.66729975	-0.6558754	0.25823262	0.22609891	0.5652553
16	-0.90269274	0.5341734	0.35461384	0.36241305	0.074567094	-0.72558284	-0.09172854	0.4610388	-1.1232638	-1.013198	-0.5449672	-0.39903548	-0.7519118	-0.094491474	-1.1615906	-1.055575	0.1090545	-1.955629	-2.2899723	0.45097795	-0.0055270186	-0.30707365	-0.39660412	0.87756807	-1.8948183	0.43903765	-0.53100437	-0.16111873	0.7080479	-0.6006834	-0.23118341	0.18273881	-0.78857636	-1.394769	0.06355592	2.0190744	0.4163285	-0.118933216	-1.0327699	1.3045555	-1.041506	0.5721611	-2.038508	-0.4849365	0.2326747	-1.0055553	-0.3961191	-0.64345294	-0.14577302	0.783833	1.2258289	1.0995915	1.8619499	2.5212169	-1.9522423	-0.1147716	-0.43491483	-1.8280319	0.703669	-1.146048	0.20008668	-0.33994323	1.3919137	0.4742667	-0.34811604	-0.097858325	0.6422221	-1.6432496	-0.35854393	0.048243333	-1.6459163	0.5919676	-0.54551864	0.319285	1.6152167	-1.1538286	0.82864386	-2.5750873	-0.15328386	0.15097499	1.5830162	0.19741891	-1.3545718	-0.16440882	-0.7776791	0.97190845	-1.3802477	-1.751872	1.2156754	-0.88976175	-0.07870301	-1.5832887	1.9015785	-0.90771717	0.9599509	0.36535177	0.016691808	-0.746958	0.16693763	-0.28302926	-0.49155506	0.44470704	-0.49479958	-3.127806	-0.2421111	0.843518	-0.38166907	0.80956906	-2.5750074	-0.81149495	-0.17255543	-0.6496337	-1.2222282	0.5724091	-1.545587	1.2631261	0.2249522	0.77128625	1.9744561	-0.6612593	-0.8975837	1.0403237	0.72595644	1.5458438	0.56310785	1.7789556	1.458208	0.017953822
17	-1.1861696	-0.5250725	0.3994138	-0.58962744	-1.4884408	-0.7047332	-0.38717565	0.810221	0.17982398	-0.8407985	0.799775	-1.2109178	0.8415837	-1.6729186	0.82919014	-0.8187643	-0.22221969	1.4806055	0.58273226	-0.6668951	-0.25117436	-1.1368015	1.1152313	1.0890605	-1.401442	-0.45969814	-1.2310396	1.8785019	1.6854469	1.0761633	-0.22311442	-0.3504257	0.33272883	1.7936275	-0.9194177	-1.639762	-1.2912209	-2.121359	0.79338753	-0.05465824	-1.2513924	-0.4534365	-0.7142184	0.09105045	-0.75097686	-0.41031262	-0.81504214	1.067133	0.27211192	-0.77367574	0.12694065	-0.7109867	-0.13745628	-1.2709266	2.1613173	1.6630003	0.61820656	1.8299387	-0.71019286	1.8898393	-0.7907008	-0.7921494	-0.26804855	-0.08267226	1.3353677	-0.8938305	-0.08334479	-0.77590877	0.054396648	-0.61926156	1.0054963	1.0134597	-1.3593494	-2.0027337	0.67780703	-0.26552275	-0.0030404243	0.05197159	-0.7219614	1.1928059	0.138996	-0.31675726	-1.743965	-0.33968103	1.8165267	1.2168661	-1.0554923	-1.3310083	-1.0339925	1.1708962	0.054119304	-1.120833	1.0486844	0.113402575	0.27639687	-0.85932344	-0.39948848	-0.873658	-0.001646441	0.7946125	1.2567713	0.795448	-1.2982202	1.2776496	-2.8275478	-0.3083627	-0.29244292	-0.19943467	0.6505688	-0.24156871	-2.0632591	0.55463034	-0.51255924	1.6831408	-0.13637681	0.26529244	0.57100487	1.2211475	0.47069427	0.8296265	1.3078364	-0.749641	0.063865624	0.30122253	-0.21285738	0.15765075	-0.30719027	-0.30317518
18	1.126292	0.4801693	0.29073906	0.38504985	1.5726078	0.3004618	0.6277581	-0.012617912	-1.0620408	-1.5276161	0.37092435	-0.53362125	0.018520469	-0.5246268	0.2713472	0.34550446	0.40447903	-1.2883854	-0.33101597	-1.053185	1.2040367	-0.3229684	-0.28044662	-2.1225939	1.5753975	2.0274687	1.568824	-0.6900685	-0.9710216	0.42792636	1.8357493	-0.12884782	0.35000065	-0.8486294	0.1638538	0.07681979	-0.9794741	2.0327034	0.85641414	-0.6417359	0.14030547	0.23161104	-0.54783267	-0.40895241	1.8836057	1.1070856	-0.9723118	0.75347203	-0.8210956	1.2427925	-1.956329	1.5122229	0.40986758	1.83584	-0.87703663	-1.7117355	-0.5583998	0.54011077	0.094072916	-1.1847317	-0.25818962	1.6997355	0.34315994	0.6095425	-0.37891743	0.37906328	0.7854435	1.1558795	-0.10181156	0.999268	0.63455373	-0.23389824	0.093674526	2.6001396	0.4267273	1.468726	0.6986462	-0.48832685	1.1307747	-0.8086321	-0.06526787	1.5345745	-0.33933192	1.2952125	-0.9241137	0.5323477	0.060771134	1.0582249	3.7919545	-1.2407448	1.1387473	0.32761607	-1.1668901	-0.0050337617	-0.5008649	-1.3302494	-0.90612805	0.3730226	0.08815168	-1.5707418	-0.14725499	-0.68207014	1.7342494	-0.796509	0.56979865	1.3199158	0.78955483	0.13743415	0.7208831	0.33646291	0.052926447	-1.1841109	-0.026823597	-0.11784073	-1.0748245	-0.71037644	-0.889764	-0.9048028	-0.49455813	-0.16504544	-0.42754683	0.35430682	-0.3019988	1.1983044	0.701902	-1.4592966	1.2995296	0.2637079
19	0.6099211	-1.7560698	-0.063452214	0.5170478	-0.3738896	0.1260549	-0.6891335	1.0408912	-0.5634317	1.2141944	-0.39059502	0.77850467	-1.9348385	-0.8067025	0.13574758	-0.05848772	-0.13475573	-0.052546714	-0.101325504	-1.5343276	-0.24129738	1.2303958	-0.6649628	2.561634	-1.6487024	0.0022382687	0.5283288	0.22496343	-2.3817346	0.5780423	0.77822196	-0.11589695	-0.5851653	-1.2821053	0.43569222	0.063515	-0.7912659	-0.79662263	-0.2840624	0.7520291	-0.44951364	2.0066805	-0.8153338	-0.5251914	-0.8183378	-1.2371867	0.13950045	0.96195966	-0.12549926	-0.40723717	0.17554326	-0.10983601	0.9226268	1.1971353	-1.6092651	0.4665964	-0.19017135	1.733197	0.31877518	-1.0350331	0.9643351	-0.03716245	-0.736854	0.5684085	-0.01870102	0.9608949	-0.15406483	1.1126767	0.3476179	-1.6232724	1.3116318	-0.6777806	1.2120386	0.80150896	-0.25143024	0.84145576	-0.857274	-1.2974455	1.192283	-1.4201499	-0.5584735	0.5625431	0.1305359	0.5562883	1.9818023	1.275763	-0.40589002	-0.06566381	1.9148759	-0.83238804	0.55717754	1.2186246	0.5178654	-1.4232118	0.6093938	-1.083122	1.3197057	1.1568187	0.023169601	0.13089618	-1.6280375	0.24593367	-1.6250434	-0.16263384	1.1703079	0.5596273	0.9104626	-1.4340745	-0.46024954	-0.4485138	-0.6987755	0.102834105	-0.20006007	-2.2373958	0.07530043	-0.71779335	0.5474129	1.0231797	-0.61287886	-0.12401229	-0.14349183	-0.67590046	0.026645424	-0.4840055	0.64450425	-0.08454952	-0.42569476	-0.099929355
20	1.3582869	-0.31295267	0.4053815	0.13672878	0.40105885	-0.053006575	0.29438022	0.87551576	0.22869045	-0.11194261	-1.3646545	0.7737056	-0.40874454	-1.3574141	-0.71114767	-1.8729112	0.26244414	0.77255934	-0.7630165	-0.5984341	0.20821062	1.7662039	-0.2044124	1.2062453	-0.9536927	1.0701877	-0.11333444	1.4155324	-0.95350486	-0.9491976	0.9220688	0.20389871	0.94447	-1.8260585	-0.21598491	-0.118750595	-1.19015	0.7809434	-1.0327604	1.5297971	-0.02976531	1.0692776	0.21212937	-0.46756428	-1.2468454	-0.2309076	-0.73866075	-1.1573564	-0.5699502	1.3199044	-0.24658148	1.7217337	0.33410174	1.5850854	1.6680269	-0.32776648	0.8134883	1.6301011	0.544315	1.3801264	2.089307	0.46841946	-1.7090758	-0.9257693	0.49309006	-0.8209545	0.9083597	1.25003	0.49906757	-0.20853852	1.2372153	-0.79773813	0.5069107	-0.976471	-1.1857581	-0.89876574	-1.0109478	1.9319501	-1.2167906	0.714786	0.29085043	-0.11123903	-0.95395094	0.7833043	0.58523244	0.88119376	0.95350933	-0.49790895	-0.16550529	0.29998645	1.321313	-0.2791223	0.13670476	0.50270754	-0.073756516	-0.36977825	-1.285075	0.8918004	1.4478332	-1.3562024	0.41985503	0.41038018	-0.47657633	0.8293257	-0.4579002	-0.5164098	-1.4260182	-1.246157	-0.10388464	0.4271509	0.60740155	0.7039986	-1.0317421	-1.8229632	-0.80503714	0.34159115	-0.097073175	-1.5835876	-1.5923122	-0.008920225	1.0621642	-0.29025754	1.84668	-0.06564759	1.345001	-2.1027765	-1.8448279	-0.01560778
21	-1.1140819	1.0898292	-0.2893472	-0.030400082	1.6511825	-0.9000718	0.13425305	-1.170174	-0.23155451	-0.47112083	0.50388885	0.2097193	-1.021471	0.36633208	0.35038948	-0.8163592	-1.072002	-1.0182278	-0.8915877	0.16132769	-0.35848665	-1.2228512	-0.47233632	-1.3258559	-1.4374161	-1.5103678	-2.790265	0.17384808	1.5653675	-1.2217019	-0.86927056	-1.3329297	2.3977876	0.12861691	1.7325815	1.4152908	0.83616924	-0.14570266	-1.6690768	-2.5155551	0.62801045	0.7422145	-0.98133826	0.3764892	-1.8801472	-0.5999275	-0.38747913	0.7041405	-0.20738858	0.19034679	0.7441775	-0.8691171	1.0198525	0.5640202	-0.94237673	0.902547	0.15087356	-1.000299	-0.028949924	-1.527275	1.1504972	-1.0269791	0.3284799	1.6362029	-0.044749875	-0.908443	-0.8488401	-1.1581331	0.080375634	-0.44016632	-1.5548155	-0.8311775	0.5662502	-0.15234552	0.87400377	-0.77034974	1.5464728	0.4759094	1.319044	-0.41928414	1.0530473	0.91035736	1.3235756	-0.7703818	-1.0248684	-0.09169071	-1.435005	0.43964514	-0.72384804	-0.14328186	-0.5609412	-0.9900893	-1.0638038	-1.7275113	0.46892086	1.7730931	-0.6073625	-1.2022226	0.22696468	1.2180117	1.0056338	-1.2053384	-0.28025022	-0.13741827	-0.8459759	0.51111	-1.6801647	-0.585034	-1.1924967	0.5636514	0.40381813	0.041311786	-0.048093244	0.12577535	-0.7614845	-1.0766832	-0.010267953	1.6610917	3.0219462	-0.65986407	0.59783304	1.1322082	-1.2177663	-0.37581056	1.274105	0.8357195	-1.211427	-0.3646035
22	0.93832296	-0.9311233	0.48178384	-0.1443074	-0.48976764	-0.66603774	-0.7316094	1.1618963	-1.442455	0.085595086	-0.43749347	0.18204902	-0.307388	1.0037378	-0.25965053	1.1629677	1.1118917	0.15664408	-0.036167353	-1.7788216	0.41286483	1.6006875	-0.30943418	0.9748495	2.1378822	1.5615726	2.7157571	-0.5816338	-0.5784966	1.8953254	0.6391243	1.1273316	-0.38549158	-0.5268936	-0.5459068	-0.31727374	-1.0276074	0.2661992	0.18245995	-1.1069655	0.36643296	0.08039829	0.39529398	-0.6386821	0.9331321	-0.34875557	-0.8601461	0.83553237	-1.6484518	-0.81824666	0.019913051	-0.4510526	0.4791081	-1.3436971	-2.0873754	-1.0325071	0.1480971	-0.43741047	-0.5089137	-1.3420105	-0.8125076	-0.60778767	0.30685943	-0.052304182	-0.99389946	0.22847404	-0.09396308	-0.07008779	-0.016724128	-0.46194312	1.1430608	0.2294252	-0.39000833	2.6529632	1.0123982	-0.24034691	1.1031207	-2.6642926	1.7150358	-0.30135584	-0.66786826	1.4201057	0.24345598	1.644779	0.040361293	1.135267	-0.48623872	0.7281807	1.9574809	-0.2661924	-0.811428	2.0545676	-1.0608246	0.11919112	-0.7189275	-1.3094277	1.457208	0.14784256	0.5542226	-0.44997674	-1.766317	-0.39171988	-0.31593296	0.36470094	2.0765285	0.45371106	1.7071389	0.6948308	0.13518804	-0.30910552	0.42492557	-0.7433383	0.33672014	0.88563627	-0.039847773	-2.7104282	-0.02656837	-0.17346372	-0.67455304	0.12371547	-0.51992005	-1.2126857	0.114267595	0.16155274	0.3309246	-0.366481	-0.054383587	0.91733086
23	-0.19985567	0.5277705	-0.29436368	-1.0992861	1.204741	-0.708801	0.6050475	-1.0890937	0.4930421	0.5785203	-0.31968725	1.6293808	-0.36965486	-1.0137266	1.1559243	-1.5233785	-0.638004	0.16257861	-0.5072568	-1.8300003	-0.38806286	-1.3160179	0.39450672	1.0741951	-2.4948041	-1.2283584	-0.93430823	1.1584092	0.11387675	-1.6812618	0.14983444	-0.8427185	0.5048065	0.6967181	1.3803765	-0.09406082	-0.24866594	-0.5166728	-1.3783563	0.031112941	-0.46336886	1.1105789	-0.60632575	-0.041796193	-1.5722543	-1.0614624	-1.1229182	0.75967115	1.0160868	0.16777767	0.6529978	-0.51237094	2.334865	0.8550323	-0.42849904	1.3646423	0.84256136	1.7210796	1.1634632	-0.22946624	0.64372504	-0.21844237	-0.90650994	1.8071561	0.30421272	-1.558168	-1.1099492	0.4263935	0.5459086	-1.3082228	1.3684067	-0.07840685	1.2489324	0.44408226	-0.31854928	0.51792353	-0.33784235	2.0562882	0.24741387	0.64150757	-0.6178402	0.790118	0.28406563	0.10900269	1.2478201	-0.026085276	0.8244182	-0.48881003	0.15489809	-0.26963982	0.1764352	-0.3428853	-1.2618879	-0.94037247	0.53416616	0.068963	-0.007106401	0.70447063	0.6765317	1.088576	-0.37053445	-0.97225994	-2.2200255	-0.022757214	-1.1198415	0.23155719	-2.012202	-2.2274063	0.48906702	1.0242009	-0.32016426	1.0905471	0.35271862	-1.9129683	-0.7194787	-1.7116902	0.115829416	-0.85519826	1.277399	-0.47865993	1.5718199	-0.03505964	0.0846882	-0.7507923	1.2555912	0.60696536	-1.3650033	-0.8338765
24	-0.0372225	0.7683331	0.2158477	-0.58750534	0.2842856	-1.1565862	-0.08159514	-0.39065015	-0.79884773	-0.5997863	-0.31704	0.42558682	0.16221295	-0.1528006	0.20770884	-0.24864149	0.40560818	-1.8902879	-2.6399052	0.5831608	0.32748547	-1.3400308	0.8482115	-0.3825876	0.10094776	0.51220167	-0.84650797	-0.32371524	1.1133162	-0.049245734	-0.36742547	-0.53855807	1.6735395	-0.20903215	0.024785291	0.5675626	-0.7540027	0.09571698	-0.70965284	-0.15213677	-0.61891824	0.07728625	-1.4184196	-0.17175555	0.43476218	-0.60616577	-1.2695894	0.0034191662	0.3698738	0.6852443	0.3336323	1.7067215	1.5546534	1.4562812	-1.891936	0.49856222	0.8626178	-1.50583	0.8719439	-1.0690191	-1.3418924	0.049366985	1.3303896	-0.98779464	0.72185695	-1.5845176	1.2024158	-0.33139992	-0.29489326	-1.2986934	0.1020141	1.3727201	-0.99358755	0.74642247	2.077564	0.85715497	1.5147094	0.37340376	-1.5346526	1.0850149	0.20891625	1.2631836	-0.9222486	1.1665528	-1.3373083	0.7699181	-0.3551893	-0.4421053	3.1855943	-1.5227686	1.1801283	-0.5487232	0.6618915	0.21056698	0.20411168	0.527655	-0.60969305	-1.1661897	1.1320565	0.13137567	1.1068603	-0.22739136	-0.24245831	-1.4688419	-0.5678807	-0.07996738	-0.38870826	2.0886252	-0.7955565	0.082728356	-0.7370439	-0.71698684	-0.6312177	-0.91285	-1.4452815	1.7005302	-0.08703098	0.057899363	0.431861	-1.1537852	-0.7385213	2.2381537	1.5223778	1.4927692	-0.558541	1.4032639	0.51647824	0.5566589
25	1.2389742	-0.7337222	-0.5250213	-1.1720661	0.8447531	-0.2729941	0.5121505	-0.37131652	0.17957684	-0.60690695	-0.35411903	-0.71437484	2.7614815	0.6985359	0.8146459	0.75721335	-0.6674613	-1.0573782	0.5229085	-0.5930136	-0.4313974	1.2070686	-0.026811829	0.67472434	-1.4496258	-0.06736199	2.0278127	-0.12055187	-0.09362731	0.4240953	1.2148314	-1.3800987	-1.1509284	0.3928311	1.0976038	-0.98125845	0.9020455	0.14768812	-0.6054529	-1.6568364	0.66945136	-0.653824	-0.1865883	1.0937327	0.88150835	-0.122162424	0.25312537	0.5079676	1.2870953	1.1189349	-0.9431623	0.6950019	0.99825615	1.4011129	1.1908896	-0.5367466	-1.0752295	0.97983736	-0.57288706	-0.29547852	1.9467261	0.8990972	0.14446652	0.8985466	-0.77902156	0.17236845	-0.5376022	1.3228309	0.029731581	0.2963178	0.593614	0.15258184	0.39833206	2.0974813	1.3284781	0.742173	1.3058757	-0.757821	0.6084852	-0.5683005	2.1225896	1.6914164	-0.9874687	-1.178179	1.4542404	-0.5645802	1.6313475	0.9791595	2.0887187	1.4362485	-0.82996875	-1.3340042	0.8912565	1.7647334	-0.647654	-0.50616425	0.0010001597	-0.18302587	-0.6459563	0.5251522	0.29616538	0.053624697	1.9947106	0.26602829	-0.76687795	0.8224574	0.23347028	-1.0073142	0.76803815	-0.52660525	-0.8504527	0.121747576	0.91679233	1.4734328	0.21669652	-1.8304273	-0.15259063	1.4602517	1.1586251	0.42872256	0.20699722	-0.028145593	0.502093	-1.1248763	0.6241769	-0.38486513	1.368438	-0.14114822
