	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
178	-0.17477138	-0.20006287	0.013499172	0.54310334	-0.4737656	-0.009443343	-0.6149344	0.7991363	0.17706043	-0.55182296	0.30667746	1.3127981	0.6146815	-0.302507	0.43783355	1.0883492	-0.22356093	1.7976265	-0.12276302	2.99508	-1.227645	-0.18179132	-0.30636314	-0.5868529	0.3788056	0.45482215	-1.0340183	-1.5040935	0.11869411	0.048038706	0.6437676	-0.22401738	-0.48204663	0.01409718	0.113094494	0.56418097	0.058690526	0.17839676	-0.37567374	2.8530698	0.15841486	-0.6397959	-0.06879184	0.5441413	-0.103661545	-0.5224227	2.411083	-0.06410641	-0.13255215	0.03885664	0.4829107	-1.3064919	-0.10890995	-0.38575408	-1.2626071	-0.7479781	0.9209657	0.17819858	0.30493394	0.25858256	0.02997745	0.06171941	0.7643311	0.8481015	0.5776659	-0.06714317	-0.28976554	0.81876147	-0.47481632	0.35624227	0.40010965	0.46061167	0.93864644	-0.46279135	0.44477537	0.27178603	-0.13918728	0.42751676	2.242513	-0.5526917	0.18125322	-0.33109665	-0.17311013	-0.22794303	-0.60153615	0.37596622	1.0532091	-0.60018426	-1.6529461	0.17960566	-0.69760936	-0.8005232	0.8885149	-0.80069345	0.41537845	-1.3460884	0.44909605	0.30929878	0.43265527	-0.4648469	-1.089221	1.118539	0.5683455	0.6948707	-0.82844293	-0.41153744	-0.006837085	-0.012091894	0.80109656	0.2849126	-0.22291055	0.1483969	1.0779662	3.4863865	1.1529287	-0.052905668	-1.3312438	-0.8570602	1.0733018	-0.013385639	0.3211219	0.35717818	-0.20732664	-0.60949135	0.8110094	1.4370013	1.0931683	-3.3606513
179	0.43084452	0.07281023	-0.20703086	-1.0122374	-0.08135853	-0.60373354	-0.09271877	-0.04147648	0.3569677	0.11834749	-0.52556354	-3.6041539	-0.16914901	-1.2843713	-0.5125616	1.0338051	-0.4230621	-2.411982	0.9676059	3.4335396	1.9564044	0.809102	-1.475615	0.61831206	0.0796033	-1.111693	0.32671562	-0.9998864	1.3391949	-0.68939865	1.0485499	0.1751421	-0.5992201	0.32175443	-0.98138344	0.39201978	0.18046278	-0.65529764	0.08916597	5.801491	0.37567908	0.10742305	0.28570598	0.33454672	-0.51096314	-0.669618	-4.260955	0.52320063	-1.5046905	-0.8517448	1.8618855	2.3013382	0.043858927	0.6550958	-1.4805723	1.1006742	-0.8232039	-0.4676801	5.0611663	0.39157927	-0.7259482	-0.8887717	1.2828864	-0.59920776	-0.9673613	0.47588277	0.90499705	-1.884665	0.80208105	-0.7812581	-0.36966062	-3.1473365	-0.38089585	-0.83493096	-1.6871083	0.74839646	0.27224827	0.26576832	-4.4885473	0.016733572	-1.0772535	-0.26319498	0.114634484	0.48436332	-0.8001834	0.14132486	-0.28147292	0.8937342	-1.0100175	0.26977217	0.63279545	5.2033296	-0.9618999	-0.33225077	0.24238622	0.04729017	1.9200815	0.3676779	-0.42010242	1.2590442	1.1044225	0.42943352	-2.8043466	0.37530503	-0.34612346	-2.0556068	-0.34464788	1.5843492	-1.2557753	-2.0087113	-0.9508817	0.061370436	-0.07619231	0.3806274	0.34413198	-0.36220205	0.4626317	-0.20578147	0.7487315	2.6714373	-0.59104156	-0.32159913	-0.12467971	-0.65128714	-0.75220966	-0.4658286	0.6382272	2.0915353
180	1.3458539	0.8983513	-0.42224827	-0.3623647	-0.56161356	-1.2110897	-0.4493907	0.16241571	-0.09685885	0.33887792	0.2202023	-0.50956655	0.3477202	-0.5165893	0.5397167	2.039475	-0.5902132	-3.6796904	0.1402691	6.296199	-0.5686023	-0.11391044	-0.8666399	-0.10275771	-1.0922207	-0.23114552	0.27518058	-0.09495582	1.9098538	-0.0077496395	2.035877	0.06828147	0.38461494	-0.6771493	-0.0002796948	0.5104871	-0.05354772	0.49202254	-1.7862959	6.4141164	-0.7282121	-0.1621145	0.037771523	0.49011862	0.052548096	-0.67434484	-0.9211134	0.27787003	1.6209122	0.8719092	-1.2921925	1.2948073	0.80345064	0.41966507	-1.3208852	0.5885266	-1.1954936	-0.62192047	7.2685275	-0.027435107	-0.102852285	0.324633	0.86779743	-0.6620189	-0.4322275	0.9214901	1.2606437	0.77496	1.3004167	0.08695867	0.29022157	-1.6572465	-0.36598834	0.18076064	-1.879093	-0.06685861	0.7275087	-0.4252255	1.8725967	0.045745935	0.21472856	-0.497959	0.14029713	0.19086602	0.11161588	-0.43567854	0.49519348	0.44760567	-0.19784029	0.62434894	0.3201376	5.0921	-1.4823612	0.85952604	0.6290819	1.3091875	2.8542821	-0.53749144	0.046370264	0.27217728	1.7732475	0.34078687	-3.3890934	-0.39492226	-1.2407364	-0.13821125	0.31916252	1.0277537	0.32210502	1.3101915	0.42214924	0.04088597	0.34231973	0.9940885	1.1384064	0.68875194	0.5631078	0.34711692	2.7129653	2.6566596	0.14232256	0.24790801	0.31862065	-0.08889187	-0.7222595	2.2702723	1.2882105	2.0779755
181	-0.56238484	0.12551849	1.1249052	-0.0050083995	-0.43518478	-0.79795563	-0.32095397	-0.12000738	-1.1428175	-1.0351857	0.18872745	-1.811608	-0.25315937	0.48641732	0.56134903	0.5391549	-0.14630418	-3.1795616	-1.0594441	2.2051027	-2.4804003	0.26021057	-3.7562928	0.36848468	-0.08532896	0.3809742	1.174822	-0.4388884	0.0707356	0.31846568	0.5613935	1.9971937	-0.53672785	-0.4090695	0.5094043	-1.3556511	-0.88033646	-0.60612947	0.6784291	1.0771127	0.2963876	-0.043067604	0.2890252	-1.0047004	0.18258527	-0.85338104	2.3680656	0.97524136	-1.4463818	-0.90844715	-0.16887233	-1.928089	-0.472628	-0.44970858	-0.94120127	0.6142454	1.00722	-0.68442744	0.5949092	1.5282284	-1.0173383	-0.6995548	0.6117282	0.5212785	0.8460748	-0.032316405	0.32196075	0.9206391	0.16791028	0.9709294	0.4310686	-0.8532338	0.14157212	0.30855212	1.4980938	-0.00037629902	-0.26089236	0.72246706	4.1653743	-0.4983096	0.4549428	-0.5314907	0.2184838	0.32071406	-0.5358987	-0.50957656	0.5631476	-0.13871148	-0.29748058	-1.6018858	-1.1188464	3.514064	-0.48086455	0.3106952	0.27807087	-1.8736206	0.08641563	0.6386304	1.3107035	-0.015239775	-0.5696954	-0.55635506	0.7399378	0.036551088	0.3772241	-0.53920925	0.07538955	-0.27436835	-0.6457093	0.7244131	0.08652265	0.5166735	-0.08015481	2.2774835	0.11481251	-0.14621985	-0.89404964	0.20153263	-1.9601687	1.4462118	-0.317623	0.01248356	-0.79907274	-0.6666205	-0.8549039	2.9171822	0.2608679	0.51065874
182	0.9443201	-0.5813442	0.23663147	0.38797137	0.3880725	0.72686845	0.3118391	-0.8306528	-0.62367	0.5406488	0.31341594	1.6290895	-0.32988775	0.3606692	0.06662088	-0.3034616	-0.32245478	0.12562977	0.22308572	-0.19885918	1.6728581	0.38835508	-1.4974473	-0.33026654	0.5525191	-0.07669528	-0.51972586	-0.04676321	-2.065827	0.28158414	-1.6266993	1.1602532	0.4392144	0.66791093	0.35919392	1.3889527	0.5356384	0.5482942	0.22595063	0.9576254	-0.19342384	-0.16779605	-0.33254176	0.86709577	0.7214954	0.7730869	2.5978656	0.017946314	-0.3095883	0.43026072	-0.09516201	-3.5812247	0.58434695	0.12940294	4.200636	-0.4515679	0.6824445	1.056709	-2.8131895	-0.17341337	1.2878784	-0.16887684	-0.41106647	-0.5179322	0.013717286	-1.0639046	-0.042079672	0.13515568	-0.07105234	0.8002415	-0.5011383	0.6901413	0.73868483	0.04586572	1.6503862	0.51881796	0.31212497	0.5681929	2.445718	0.38271278	-1.6543161	0.12402054	-0.6426913	-0.0041466206	-0.098931246	-0.17845058	0.6652846	0.11063373	-0.25476283	-0.1902295	0.25014788	-2.3440728	0.2612749	0.11774037	-0.041152567	0.49727964	-0.7472456	0.13175933	0.5075132	0.56731564	0.90034795	-0.61219287	2.0657864	1.020017	0.017658222	-0.5560223	-0.23334432	-0.42197755	0.030360665	0.2701307	-0.59082717	-0.28090656	-0.73179364	-2.1633542	0.6162226	-0.9935048	0.6139335	0.33828965	0.83056265	-2.2106392	-0.10691057	0.96796185	0.36327568	0.38023293	-1.4606262	2.0755923	0.1082138	1.7669241
183	0.5253188	0.54407424	0.59811485	-0.7290865	0.5296958	0.07766183	-0.7363164	0.48314813	-0.25414643	0.4518775	0.16521291	-1.2243348	-0.011189204	1.5716541	-0.46214092	-0.14993262	-0.28565028	2.7446294	0.32305264	0.9985622	-1.7229822	0.64611393	3.4904609	-0.23083565	-0.67283773	-0.09608397	-1.4718179	-0.631748	-1.3114988	-0.14287224	-1.7772732	-0.21724829	0.64839566	0.35409978	-1.262808	-1.2670709	-0.47588915	0.4726937	0.24272393	0.6536209	1.0512272	0.8591862	-0.25076228	-0.69993263	-0.42391166	-1.0083256	0.958315	0.64287764	-0.6580181	-0.54609835	0.33844227	-1.4056731	-1.1215565	0.23520432	-3.205191	-0.037097607	0.45014924	0.0064825034	-0.2721358	-0.29856026	0.46171165	0.15679364	-0.34067592	0.65967226	-0.76666397	-0.94853586	0.83350664	-1.1735234	0.5248702	0.27901506	1.0278019	-2.2206059	-0.74517286	-0.9753121	-1.5107347	0.14828491	-0.54162073	0.006698666	1.4090334	-0.27776128	0.30404687	-0.26939175	-0.32037273	0.68891555	-0.6452899	-0.52496886	-0.31904355	0.45684752	0.043824997	-0.63470316	-0.14272876	-1.138057	0.9925242	0.8969558	0.40968275	-0.014042929	-0.19842547	-0.7322063	0.341809	-0.954857	-0.73299384	-0.7325556	-0.3604049	-2.0053172	-1.241706	0.37122318	-0.90406597	-0.7561301	-0.347045	-0.1892051	1.0959864	0.25698352	1.6794004	1.2477725	0.54605955	0.90490216	-0.21281452	-0.33097345	-0.8127223	0.107023135	-0.46268928	0.60580367	1.071021	-0.15169318	0.081002705	0.98477054	0.11724402	-3.3460987
184	0.41360247	0.3143638	0.31175262	0.42914686	-0.20589419	-0.86639404	0.22036073	0.34898445	-0.39445186	-0.075554416	0.62323713	4.5449457	-0.58360314	0.44985208	-0.22533768	0.12769136	0.3337921	-1.6634532	0.76087517	1.3459048	1.8966625	-1.0839568	-3.0817673	0.43382204	-0.97118	-0.8012118	-0.68356776	0.22618847	1.9006375	-0.4328887	2.076585	0.7246282	-1.4930372	0.57747316	0.5863549	0.5686194	1.0795581	0.2774115	0.47487876	1.2553179	0.24339232	-1.2710853	0.13579558	1.1420193	0.05313322	-0.64844644	-0.92642087	0.5791031	0.58791286	1.2268968	-0.23483887	0.2570849	-1.0113058	0.26085794	-1.2746656	0.25232667	0.19674008	-0.3958	-4.500821	-0.8983347	-1.050704	0.05775791	-0.54884636	1.4862584	0.35022295	0.3167687	-0.14162236	-2.0877757	0.6408322	1.2821473	0.07863311	3.0008237	-1.2791196	0.0047210525	-0.16770191	0.5812754	0.0767867	-0.40131134	1.0552384	-0.041691363	-0.08903225	0.27926874	0.067950755	0.35459578	1.0127778	-0.81504077	0.3077267	-0.73040843	0.6831337	0.20758961	0.04542143	2.162647	-0.20199934	-0.6840445	-0.6133826	0.65840673	-1.2510436	0.03852423	0.72516793	0.5882681	-0.2563712	-0.82639533	-0.42006132	-0.4955629	0.5798381	-0.5219516	0.42716187	0.090285525	-0.6769853	-0.4941677	0.84301186	1.0276418	-1.0070629	1.4778205	-0.9541838	-0.048316468	0.3098709	-0.43597823	0.5578559	1.0470847	1.0190468	0.3675067	0.75544626	-0.50812835	1.3813142	-0.32112867	0.52172244	-0.015028503
185	1.0310405	-0.9042163	0.19969057	0.6324862	0.046611536	-0.46008784	0.46025804	-0.26052192	-0.10660324	0.116141394	0.31223348	2.4219334	-0.5567549	-1.0552582	-0.0851675	-0.07188696	0.4914164	0.9362084	-2.3309505	-0.16602497	-0.8239539	0.54840654	4.115285	0.025351152	0.17983133	-0.12720893	-1.0656751	-0.48973474	-1.2450542	0.49783945	-4.007393	0.6773774	0.47919816	-0.06809484	-0.5843792	0.7871565	0.032937262	0.06364434	-0.38133827	1.6287538	1.2863495	-0.59959126	1.1234996	-0.07763773	0.44002703	1.5245191	7.0546365	-0.39817616	1.4199016	0.98732793	0.89194536	-2.711182	-0.9997944	-1.3699011	-0.94016826	-1.3203129	-0.58919764	0.33370128	-4.3217235	0.9942812	-0.487713	-0.17610256	-0.6335426	-0.6386417	0.582153	0.100389704	0.9027033	-6.0258026	-0.949242	1.3468136	0.22445789	-0.47568548	-0.43474397	0.7833625	-0.86860675	0.8258264	-0.19112824	-0.71655834	2.976742	0.5096534	0.5313783	1.4062608	0.39140904	0.06195861	0.38485628	-0.08809231	-0.582275	-0.7942433	-0.028934732	-0.90545577	-0.39375767	-3.5546885	1.3858265	1.5934868	-0.07215817	-0.6657792	0.21952	0.18569	-0.08550244	1.810633	2.4422398	0.33532348	1.172352	0.30127725	0.39135894	-0.69916624	0.27102387	-0.6180677	-0.51486665	-0.4581803	-0.4266389	0.3054343	0.7334357	-2.5869167	-0.10458507	0.67289317	-0.43773794	0.5269397	0.5012373	-4.195106	-0.16497964	-1.2986401	-1.0193189	-0.27217478	-0.5311605	3.4769905	-1.3518392	-6.0314603
186	-1.0003308	0.80733025	-1.0212522	-0.3792676	0.3354451	1.4988686	-1.4209257	-0.18964854	0.23102109	-0.3887066	0.045165904	1.6492429	-0.2250127	0.00959266	-1.4513872	0.02411668	-0.57404804	5.051592	1.8901454	3.0435355	1.1849316	1.4804633	1.9477379	0.5071771	-0.39585757	1.2157172	0.55067307	-0.02525266	-1.862607	-0.59811693	-1.0772817	0.42290932	0.4852774	0.47708473	0.094775245	-0.30089635	-0.05837201	0.30554736	0.5997715	2.9375646	0.22697467	-1.3325478	-0.75365007	1.1625125	0.27674365	0.06650904	-1.8711475	0.27741095	0.56210905	-0.6096201	-0.6167587	-2.5292869	-0.23245057	0.8316517	1.7960162	-0.6015912	-0.069035806	-0.68339765	0.1179087	-0.80624723	-0.666164	0.26460958	-0.17550269	0.19505644	0.28973672	0.25207967	-0.62609094	-0.5030472	1.8140026	-0.41350588	-0.44348326	0.2887648	0.7526955	-0.7009659	0.47837842	0.4669943	0.09508142	-0.056503847	2.0846639	1.0738301	-0.074237294	-0.15281466	-0.30369666	-0.7511947	-0.36561227	-0.7315657	0.65841734	-0.29696792	0.2585048	-0.51469314	0.33815444	-4.8283076	-0.74880755	0.715971	-0.3374698	-0.7762346	-1.1671722	0.2862689	0.17086829	-1.407766	0.10342746	-0.9223854	1.2902113	-1.4850745	-0.35698867	-0.13230461	0.9523037	0.5315074	1.2276781	0.7649826	0.45313507	0.013377555	-0.3033656	-2.2614505	-1.4412951	-0.075888574	-0.23715839	0.15666398	2.004814	-1.0066931	0.141368	-1.1002197	1.1230595	0.18874937	1.3019425	1.7263595	-0.28470388	-2.5382009
187	0.50240415	0.48142394	-0.7485153	-1.4418838	0.3518283	0.4165737	-0.12694226	0.23799121	-0.19234116	0.75229734	-0.47618133	-1.5359646	-0.6849719	0.5076236	0.095082544	0.16539526	-0.3179529	-0.67892873	0.15051511	-0.33039188	3.82094	-0.9364341	2.676504	0.79358697	0.33759716	-0.0147666335	1.258376	-0.4213285	0.5911423	-0.961051	0.19083314	-0.026327088	0.8342191	-0.5739994	0.6356834	-0.028666444	-0.37103277	-0.24807686	-0.2437917	0.7736766	-0.05318941	0.59934825	-0.70749915	1.2036706	-1.0163101	-0.80623436	-8.01541	-1.0087447	-0.869316	0.039681073	0.31435412	3.0886416	-0.17102836	0.0002713874	-1.8212167	2.1653268	-0.1383787	0.11721785	0.44461274	0.61090624	0.70265627	0.07514587	-0.8219892	-0.639192	-0.43093583	-0.12495655	0.66928124	0.48968592	-1.2406144	-0.38746145	0.5157533	-2.3015947	-1.2205194	-0.50112367	-4.179749	0.48477042	-0.0873249	-0.21665579	-5.192864	-0.97024214	0.07850428	0.8875027	0.32932663	0.027501492	-0.6618165	0.100285515	-0.11985253	0.25712758	0.6293813	-0.2574459	-1.261523	2.9507113	-0.49430382	0.8976978	0.31713918	-1.1341177	0.040502653	-0.084846266	0.715754	0.51468104	0.13654754	1.0577549	-4.2582946	1.3208442	0.5427047	-1.0383925	0.5182481	0.8031243	-1.9628425	0.3258856	-0.7010716	-0.021341488	1.3198885	-0.9179079	-0.8986379	-0.5573707	0.62871903	0.6418032	0.71169853	3.38805	-0.5456292	-0.15152107	-0.5068974	-0.6976467	-0.83489585	-2.6081011	1.1841205	4.1155157
188	0.25050533	-0.33098295	0.88804513	0.602483	-0.010851828	-0.712379	0.9464114	-0.5075951	0.46802747	0.6841494	-0.17391583	-0.11253716	0.12652367	1.374107	0.64037895	-0.6421767	-0.42740396	-1.549899	-0.2648109	-1.4445679	1.5875483	-0.84721494	-2.0268934	0.6861603	0.85846174	0.16987057	-0.59642947	-0.49744612	2.5896213	-0.27890044	2.857885	0.16197006	-0.37516105	-0.9396159	-0.3226484	-0.13912582	1.4004961	-0.14906013	0.21125248	-3.1296237	0.2985923	0.43870777	-0.3879195	0.77440226	-0.7947581	-0.85119534	-5.7042155	0.061717313	2.2532866	0.42214718	-0.662776	3.5985835	0.007371339	0.73615587	0.66777205	0.3734122	-0.006923586	-0.40069667	0.02315085	-0.33346474	-0.012468012	-0.6377944	0.5799941	0.49589163	-0.2070376	-0.30822188	-0.42452946	1.929811	1.1684992	0.46986791	-0.31914496	2.3585756	-0.5547549	0.4825772	0.7943102	0.24600351	0.30424374	-0.58727163	-3.9687657	-1.438106	-0.028174799	-0.31071728	0.083218075	-0.5442182	0.4287689	0.3976638	0.52577657	-0.41586715	-1.1735663	-0.48926407	-0.08261784	0.5790463	0.5007355	0.09203703	-0.7206201	0.94660383	-0.8544573	-1.724345	-0.48302054	-0.0743269	-1.4750812	1.2154297	-0.36675107	-0.933305	0.2225537	0.67618734	0.07172858	-0.9218138	-0.022885218	2.0434396	-0.25467804	-1.1468214	-0.2579122	1.7363924	-0.00090949587	-1.0538278	-0.6488869	-0.70488787	-0.56047285	1.8386837	0.9250905	-0.4419619	0.5237895	0.7304624	-0.50463974	-3.265383	-0.12393024	1.0673114
189	-0.28799438	-0.6904575	1.2737823	0.43009427	-0.8669707	1.5742949	-0.30980402	-0.534467	-0.2431274	0.4702584	-0.3468787	-4.4636464	0.2170636	-1.7578298	0.2044911	-0.24351068	-1.2029692	1.4427962	0.14214654	-2.7255003	0.14872777	1.0441418	-4.392058	-0.50173527	0.022768743	0.36488652	-0.037497304	1.0788834	-1.893146	-0.50111645	-0.7749378	-0.97855073	0.30296642	-1.1238012	-1.3676517	0.5722882	-0.40560067	0.83616257	0.55308366	0.008470498	0.7397533	0.6856514	-0.85069007	-0.20964213	0.9114246	0.9178154	1.977086	0.54217005	-0.6309444	0.055051178	-0.46719617	-0.804052	1.8621182	-0.52117234	5.0347285	-0.8927855	0.78413	0.52824754	3.000809	0.24111567	-0.26170105	0.27417138	0.45439878	-1.2369097	0.006783776	-0.570411	0.63817084	1.7207733	-0.34886518	0.77304465	-0.27143762	-1.0874089	-0.20803574	-0.47486037	3.918799	0.26063406	-0.081458956	-0.17081374	-3.0771995	-0.8852749	-0.43499422	0.42191935	-0.2064124	-0.59561205	-0.51902425	0.06269882	0.6104804	0.6703695	0.39557356	-0.12149057	0.5291687	-0.86213344	0.32845998	0.087783664	0.048260912	0.37650096	0.62903833	-0.31490356	-0.47606084	-0.6696944	1.2140334	-0.86116654	3.0514667	0.90531754	-0.12264742	-0.9681609	-1.1520116	-0.35418275	0.95643616	0.45277235	0.36166692	-0.7103623	0.23300189	-2.1564724	-1.5784537	-0.17498763	0.5947647	-0.29787913	-0.82060426	-2.4432173	-0.53631234	-0.42906934	-2.2451494	0.57284355	1.7503562	-0.22458437	0.8438019	2.7367022
190	0.44372487	-0.07397216	0.47083682	-0.04129146	0.34610924	0.37867868	-0.22853482	-0.9596956	0.5024636	0.44861197	0.08052865	0.15966679	0.63791	1.1609893	0.034022436	0.22366191	0.5297736	1.7358105	0.117109776	-0.7294424	2.212465	0.19120848	1.9144623	-0.14817023	-0.56589884	-0.64402074	-0.3544144	-0.13929956	0.59978694	0.079916395	1.0671384	-0.32526663	0.20395172	0.58303815	-1.1912626	0.058437936	-0.12953714	-0.58390677	0.12379127	-2.136779	-0.79482913	0.41414064	-0.10640338	-0.93213296	-1.0074965	-0.71944416	-5.789973	-0.33011532	0.69982886	1.0684383	-0.52647316	1.4052361	0.046371218	-1.042628	-0.36013296	0.06409174	-0.19116747	1.3524113	-2.0744832	-0.25595614	0.7599469	-0.21228036	-1.0941069	0.2164123	-0.3492577	0.0065869167	0.11038331	0.7183751	-0.95123696	-1.570303	0.9917282	1.1519434	-0.4820034	0.15402095	-0.6628587	0.30309653	-0.27121392	-0.70895106	-3.2658172	0.10417374	-0.37997112	0.22799553	0.60373586	0.14424399	0.45967197	-0.06909999	0.67863065	-0.47961777	-0.7479936	-1.2133875	0.14590573	-2.4964044	0.6082098	0.041652683	-0.38704515	0.8616009	-1.2742804	0.22806157	-0.26247862	-1.1291109	-1.8784087	-0.13191204	-0.4513094	-2.0839186	-0.68897605	0.26575184	-0.8899531	-0.6817546	-0.18992159	-0.1192388	-0.17267247	0.4878763	-0.18354234	1.6988642	-0.085243486	-0.6824194	-1.1217431	-0.07894576	-0.14918411	1.1473848	-0.0030820668	0.014638024	0.43275124	1.6230395	0.6496682	-2.0652723	0.8106854	-1.7398819
191	-0.5051085	0.123439044	-0.5849126	0.5460393	-0.75569224	-0.32175586	-0.546349	0.7024097	0.20174825	-0.7306772	0.90052867	1.950587	0.14493476	1.4433714	-1.0885875	-0.86663777	1.2433828	-1.4227347	1.0120476	-4.2647514	-0.6371121	0.21914577	-2.3264158	-0.7905892	0.19153216	-0.6014679	-0.7869995	0.087066755	1.9697438	-1.4827055	1.0671165	-0.06813477	-1.158212	0.48816282	0.21603751	0.40450412	0.5318932	0.2755893	-1.1596693	-5.773971	0.82599163	-0.87845683	0.102399126	-0.2477999	0.3214044	-0.30753624	0.47445136	-1.0842128	0.6234801	0.28520805	0.7332308	1.9092056	-0.07358095	-0.44532448	-3.0273108	0.70959246	0.7956643	-0.7256504	-5.072651	-0.748359	-0.24232404	-0.17419168	0.7361387	0.9412752	0.15760969	1.9477671	-0.48865134	-1.6314164	0.3596336	-0.37225527	0.28082344	2.4252567	-0.22034152	0.12822545	-0.31669903	0.76495206	-0.74888915	-0.5227484	-0.3967902	-0.18426791	0.6272567	-0.05840506	1.2195921	-0.79007524	0.523185	-0.43125647	0.043361846	-0.7022322	0.3715983	0.98567855	-0.91530013	2.6881742	1.1793196	-0.07250415	-0.75911665	0.8649687	-2.2516506	0.83137655	0.899898	-0.40726045	-0.2059722	0.38731444	-0.056510746	-0.3715236	-0.20067406	-0.64182603	0.7629736	-0.7063926	-1.3505676	-0.040006846	-0.25709802	-0.06663871	0.19747686	-1.3575492	0.83085984	0.49380848	0.7609255	-0.7255296	-3.2094908	0.6018626	0.7324393	-0.5052554	-0.5897604	0.24469465	0.06750858	-2.4033287	-0.0059168413	0.86099553
192	-0.24292147	-0.866374	0.31405172	0.8008507	-0.26436982	0.01847382	1.4951524	-0.18848108	0.59241974	-0.6377967	0.53802854	0.461428	0.01328923	-0.15628909	-0.6531519	-0.31403458	1.4206114	1.4535601	-0.7654685	-1.8828145	-0.69547194	1.1483687	-4.068439	0.8275873	0.1094975	0.44230968	-1.4148935	0.9161302	0.68665564	1.392949	0.5795429	-0.14593172	-0.1232259	-0.2802528	-0.37551218	1.2155915	1.2693335	-0.41796708	-0.09521433	0.616818	0.03554467	-0.8379027	-0.040850326	-0.57067513	0.73963654	-0.65450263	3.9109433	0.14680876	-0.36769328	0.055226468	-0.2759041	1.1559205	-0.51733	0.54985136	-1.8697042	-0.88907266	0.70445836	-0.28263462	-2.6465585	-0.03802579	0.04602876	-0.26060742	-0.47631437	1.1704962	0.41434664	-0.38619998	-0.6728404	-0.487188	-0.14056617	-0.055180006	0.103948355	0.8303636	0.4470089	-0.77959216	1.3370502	0.12054669	0.57826334	-0.82507145	-2.8743834	-0.22528933	0.24139383	0.2456749	0.37474036	0.8034523	0.09321877	-0.90350395	0.26534083	0.16090524	-0.61983585	-0.30605263	0.09235312	2.0075896	-1.2621386	-0.5716898	-0.0014695637	-0.074475676	0.037634462	0.5201295	-0.7129559	-0.53658974	-0.37568966	0.965296	1.4057037	0.42545387	-0.08971691	0.37757373	-0.45881635	-0.48109916	-0.35925224	0.3084425	0.43289545	-0.044839554	1.2382315	1.8579077	-0.059961516	-0.17271642	0.16653645	-0.37629426	-1.2402704	-1.1217291	0.21826181	-0.2686766	-0.3766857	0.857777	-0.9372242	-1.4590012	-0.7274488	-1.7825972
193	0.66721725	0.08758852	0.38963118	-0.014011078	-0.94161916	-0.0059584975	0.013478284	-0.3551649	1.4829283	-0.95302916	0.20896977	1.2106615	-0.007678058	0.1899189	0.34009624	-0.9245103	0.8851817	0.61900604	0.9216098	-2.7560563	1.6357375	-0.3522129	-0.6540154	0.79422915	0.2869107	0.17364721	-0.36169934	-0.5092205	-1.2766433	-0.9362111	-2.0557864	1.118946	0.71709174	0.5092105	0.34118414	0.17512281	0.3644992	-1.3155199	0.09396595	1.7303432	0.28072596	-0.7989594	0.17631009	1.0112402	0.5667855	0.3298586	4.416211	-0.3128778	1.2135363	-0.78072584	-0.015799344	-0.66081274	-1.0547105	-0.45588467	-1.5575155	-0.8188419	0.32406852	-0.6532728	-6.4906354	-1.0079365	-0.04234711	0.88358814	0.057163984	0.3301611	0.63267285	0.9815323	0.4684617	-3.516511	-0.94262105	-0.54262036	0.7155313	-0.7232253	-0.1492218	0.062810384	-0.6445028	0.22769882	-0.015692115	-0.5100309	-3.5254188	-0.17210819	-0.1217287	0.695735	-0.9784068	0.8808695	0.86475325	0.30368376	0.2257615	-0.36261737	0.9610951	0.044802196	-0.25599542	0.7105657	2.1812606	0.2483318	0.32240248	0.07841422	-0.20769438	0.58639383	-0.9142011	0.9936315	0.28526515	0.48822987	0.49273896	-0.7696249	0.261734	1.2992806	1.0003009	-0.52563834	-1.7366465	-0.019317819	-0.3081349	0.5637505	-0.4342913	1.4620723	-0.44820178	0.0080684945	-0.45999134	-0.5291836	-0.6157121	-2.269312	-0.5946528	-0.117120065	1.4980836	0.30475125	-0.20882022	-0.8231636	-0.1707452	-2.1025703
