	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
417	2.1675558e-05	-6.5702334e-05	-2.4237635e-05	1.9476875e-05	3.2166194e-05	2.5907519e-05	1.7492093e-05	-3.603404e-05	-2.2641912e-05	-4.4788016e-05	-3.1154035e-05	-2.3200424e-05	-2.9361236e-05	-1.6125814e-05	-1.844788e-05	-2.6084754e-05	-3.556525e-05	2.854681e-05	6.9917645e-05	-4.1777832e-05	-5.2193125e-05	2.6682894e-05	-3.091555e-05	2.304103e-05	-2.61478e-05	-2.7827678e-05	-4.165479e-05	-4.015215e-05	4.0780094e-05	3.1381354e-05	-1.9109806e-05	-2.5826179e-05	3.3240332e-05	-2.7052818e-05	6.8260226e-05	-5.5325636e-05	3.041657e-05	2.6500755e-05	3.546118e-05	-5.9748745e-05	2.581494e-05	-2.6271477e-05	3.7342714e-05	3.611732e-05	-3.088373e-05	-3.6546877e-05	-2.640359e-05	-4.298389e-05	-8.537689e-06	-2.7045531e-05	-3.2110187e-05	5.3358235e-05	2.9889668e-05	-2.49851e-05	-3.464017e-05	3.899485e-05	0.00012882052	4.5384324e-05	5.346812e-05	-3.0645002e-05	2.6457144e-05	3.727522e-05	4.4208646e-05	-2.023718e-05	3.6182017e-05	3.1891977e-05	2.8412382e-05	-3.531982e-05	3.163966e-05	-7.896601e-05	-3.053627e-05	3.0270983e-05	2.7333313e-05	-3.973778e-05	3.4605393e-05	-6.757022e-05	6.5149026e-05	2.385022e-05	-2.6338768e-05	-5.973837e-05	3.9399645e-05	-4.862366e-05	-2.9721597e-05	-2.0520973e-05	-2.8830205e-05	2.5503203e-05	4.036744e-05	-6.8987305e-05	-3.8670147e-05	3.176721e-05	2.4176565e-05	1.8556466e-05	-2.7148058e-06	2.4785693e-05	3.0445317e-05	-3.2003394e-05	3.077716e-05	-3.1099262e-05	4.521102e-05	2.059369e-05	-3.4234676e-05	-5.393156e-05	-2.4225017e-05	9.612727e-06	1.6104328e-05	-4.3391396e-05	3.650396e-05	-4.1369858e-05	4.549967e-05	2.0142214e-05	3.5365792e-05	-3.0398605e-05	-7.53304e-05	-3.2834127e-05	2.8029628e-05	-2.562487e-05	-4.268811e-05	-1.8063001e-05	2.3411198e-05	3.3275162e-05	-2.9064362e-05	-2.1437747e-05	2.8027249e-05	-1.782987e-05	3.4494355e-05	2.9989333e-05	1.9178402e-05	-7.541771e-05
418	-5.9853837e-06	-2.6409461e-05	-3.4554346e-06	8.721554e-06	1.3388228e-05	2.8837057e-06	-1.4389535e-06	-1.4066582e-05	5.6817436e-07	-2.0625885e-05	1.409547e-06	-3.4327456e-06	-7.5189932e-06	4.123564e-07	5.6559284e-06	-2.7180308e-06	-1.1924522e-05	8.123342e-06	4.925448e-05	-1.6030277e-05	-1.7498378e-05	6.2580366e-06	-1.2511549e-05	5.7132556e-06	-1.0443989e-05	-4.3481787e-06	-1.4490087e-05	-3.1410436e-05	1.2714477e-05	4.905442e-06	-8.522573e-06	-2.9629787e-06	1.7920709e-05	-5.552186e-06	3.0203488e-05	-2.4762632e-05	9.8307855e-06	7.4409872e-06	1.778621e-05	-2.8892839e-05	3.3158958e-06	-1.0886651e-05	9.369253e-06	1.9070311e-06	-1.3555361e-05	-1.3288715e-05	-1.4706351e-06	-1.2617934e-05	6.5652084e-06	-1.1114895e-05	-1.3021474e-05	3.215802e-05	8.404451e-06	-1.074501e-05	-2.3562643e-05	6.336579e-06	8.037762e-05	1.9601952e-05	2.4983043e-05	-5.493928e-07	-1.7409817e-06	1.7033954e-05	2.8135782e-05	-2.9375124e-05	1.4026385e-05	1.0376654e-05	1.2638969e-05	-1.1841835e-05	7.068814e-06	-4.4543638e-05	-1.3962742e-05	6.3821324e-07	7.608559e-06	-1.020262e-05	1.0272665e-05	-3.3878157e-05	3.95327e-05	7.2409043e-06	-1.0707047e-05	-3.257662e-05	1.2988746e-05	-1.988312e-05	-4.4160524e-06	-1.1435629e-05	-2.8118622e-05	5.474621e-06	1.2166279e-05	-4.153094e-05	-1.1100826e-05	1.0131979e-05	7.0976733e-07	-9.127355e-06	-1.2753391e-06	6.5374793e-06	1.346478e-05	-2.4971798e-06	8.484906e-06	-7.322422e-06	1.656368e-05	4.734777e-06	-9.387972e-06	-1.9316054e-05	-3.0658152e-06	5.313176e-06	-5.993287e-06	-1.5859781e-05	8.3650975e-06	-2.6277216e-05	1.7514076e-05	8.681039e-06	5.110606e-05	-3.9013853e-06	-4.7080703e-05	-4.3737537e-06	1.2683171e-05	-5.104627e-07	-2.1046138e-05	-2.8355946e-06	1.063295e-05	5.6895938e-06	-8.4811745e-06	7.020505e-07	1.0880816e-05	1.20563445e-05	1.5550773e-05	9.710467e-06	7.875423e-06	-5.802538e-05
419	9.1107126e-05	-0.00018227896	-9.2136754e-05	5.5759992e-05	0.000107711414	8.586309e-05	9.207355e-05	-0.000114733804	-0.00010526555	-0.00014521182	-0.00013495852	-9.41441e-05	-0.00012403671	-6.400633e-05	-6.149695e-05	-0.000108563916	-0.00012834233	9.605003e-05	0.00020229456	-0.00013953082	-0.00019241819	0.00010490479	-0.000105933235	8.4931424e-05	-8.583189e-05	-0.00010943428	-0.00014171316	-8.828698e-05	0.0001258277	0.000126329	-5.4451342e-05	-9.737144e-05	0.00010272238	-0.00011226842	0.00020773425	-0.00015302312	0.000107001426	7.8597004e-05	0.00012601014	-0.00020146465	0.000115283205	-9.306351e-05	0.00014753792	0.00013257001	-9.4823634e-05	-0.00012428664	-0.00010461412	-0.00015196545	-7.89911e-05	-8.770858e-05	-0.00010372057	0.0001486872	0.0001048018	-7.8922385e-05	-0.00010016072	0.00014410392	0.00031993192	0.00015214676	0.00017702222	-0.00012506383	9.3154486e-05	0.00012979293	0.00010765039	-4.7753998e-05	0.00012798225	0.0001113107	9.1277936e-05	-0.00013327657	0.00012094363	-0.00023375494	-9.571624e-05	0.00010487062	0.000100329795	-0.00013908237	0.00013331076	-0.00022260899	0.00018040887	7.789534e-05	-8.516191e-05	-0.00016901261	0.00014065506	-0.00015215187	-0.000117524956	-8.7325025e-05	-5.9589132e-05	0.000100103156	0.00012037299	-0.00018639777	-0.00014089621	0.000118195196	7.905033e-05	7.55269e-05	-9.186447e-06	8.518112e-05	9.7283606e-05	-0.00010547546	0.00012161935	-0.00013072121	0.00014685447	7.766004e-05	-0.0001270228	-0.00018048304	-0.00010325033	3.1951502e-05	8.561315e-05	-0.00014344532	0.00011271124	-0.000115408795	0.00015446573	6.167433e-05	5.6465982e-05	-0.00011134661	-0.00021957121	-0.00012454299	8.842186e-05	-0.000107932174	-0.00014177598	-8.45245e-05	7.316483e-05	0.000120190896	-0.0001107823	-0.00010336153	9.065352e-05	-7.322344e-05	0.00011969539	0.00010845325	5.8852092e-05	-0.00019561422
420	-1.384666e-05	1.547969e-05	1.1754823e-05	-3.8747658e-06	-1.0680902e-05	-1.0324473e-05	-1.5037065e-05	9.345583e-06	1.6989125e-05	1.531173e-05	1.9759957e-05	1.13160695e-05	1.4444737e-05	9.62802e-06	7.010519e-06	1.5116358e-05	1.5846366e-05	-1.1716818e-05	-1.622981e-05	1.4129723e-05	2.4250181e-05	-1.3774284e-05	9.830664e-06	-1.02736e-05	7.417082e-06	1.298478e-05	1.1510944e-05	1.2199557e-06	-1.1522436e-05	-1.6828317e-05	5.2944997e-06	1.1678847e-05	-9.707946e-06	1.6642845e-05	-2.3847228e-05	9.525737e-06	-1.0549397e-05	-7.0922415e-06	-1.3156074e-05	2.2229586e-05	-1.5056485e-05	1.02233125e-05	-2.3266051e-05	-1.7956278e-05	8.461937e-06	1.2726906e-05	1.19712e-05	1.8262088e-05	1.4850457e-05	6.6372336e-06	7.819462e-06	-1.3851127e-05	-1.1007369e-05	7.707945e-06	9.417148e-06	-2.0053398e-05	-1.5776144e-05	-1.5142983e-05	-1.7670907e-05	2.0707534e-05	-1.0634714e-05	-1.2696652e-05	-2.3442392e-06	6.5804147e-06	-1.294661e-05	-1.1914594e-05	-9.653009e-06	1.7072898e-05	-1.3940295e-05	1.9473611e-05	7.962736e-06	-1.44044025e-05	-1.3999683e-05	1.9488301e-05	-1.5318157e-05	2.2236241e-05	-1.5333844e-05	-8.014964e-06	8.323118e-06	1.5433581e-05	-1.3959656e-05	1.6416807e-05	1.55101e-05	1.0278783e-05	4.6322657e-06	-1.1734819e-05	-1.1903398e-05	1.5951027e-05	1.4571859e-05	-1.16967885e-05	-9.76458e-06	-9.798853e-06	1.5526886e-06	-1.0597452e-05	-7.764136e-06	1.4410213e-05	-1.7571569e-05	1.65451e-05	-1.771108e-05	-9.930658e-06	1.23449e-05	1.8224831e-05	1.5728143e-05	-4.437215e-06	-1.5072779e-05	1.1173701e-05	-1.3182418e-05	7.731955e-06	-1.5492902e-05	-4.2340057e-06	1.8202028e-06	1.6760465e-05	1.9925914e-05	1.6674068e-05	-8.571282e-06	1.6139134e-05	1.3614169e-05	1.333434e-05	-7.1405657e-06	-1.5883508e-05	1.1858742e-05	1.7355174e-05	-9.898642e-06	1.0333268e-05	-1.2650659e-05	-1.1017296e-05	-5.958552e-06	1.5066744e-05
421	-9.7374505e-06	5.4846037e-06	9.379315e-06	-4.699716e-06	-9.344305e-06	-2.4574158e-06	-7.901495e-06	2.0402406e-06	7.32025e-06	1.32372425e-05	7.730592e-06	8.236258e-06	1.1493629e-05	7.421271e-06	-7.6120887e-06	8.049254e-06	9.6090525e-06	-3.5398145e-06	-2.6477937e-05	1.2905303e-05	2.2434426e-05	-6.6202574e-06	5.6040185e-06	-2.2344825e-06	5.5662395e-06	5.2134997e-06	8.153776e-06	-6.926951e-07	-3.8762555e-06	-7.536676e-06	3.5078824e-06	4.856095e-06	-7.5868224e-06	1.0035688e-05	-1.4806885e-05	6.5529784e-06	-6.8591285e-06	2.1552707e-06	-1.8021858e-05	2.9315801e-05	-8.450722e-06	9.408487e-06	-1.7153172e-05	5.8703336e-06	9.41644e-06	8.193787e-06	6.1585665e-06	5.253201e-06	4.985778e-06	3.707181e-06	5.2724267e-06	-2.1345862e-05	-5.568611e-06	4.5867664e-06	1.7578897e-05	-2.8326726e-06	-2.0422234e-05	-1.8091303e-05	-1.8710234e-05	7.97697e-06	9.1674684e-07	-1.3479523e-05	-1.3345493e-06	1.7881297e-05	-1.2705513e-05	-6.102609e-06	-1.021255e-05	2.2413557e-05	-9.292586e-06	3.0619205e-05	6.816073e-06	-4.921287e-06	-8.674606e-06	2.3480374e-05	-1.06628395e-05	2.7023843e-05	-1.2184286e-05	-6.3163543e-06	7.25524e-06	1.43048e-05	-1.0244902e-05	7.947781e-06	1.0462974e-05	1.66074e-05	1.0532473e-05	-6.2865147e-06	-5.469547e-06	2.53183e-05	8.963508e-06	-9.3699055e-06	-5.6271733e-06	8.096832e-06	1.6108745e-06	-6.650691e-06	-4.858549e-06	8.962184e-07	-1.1154685e-05	1.0320125e-05	-1.5802543e-05	-4.8011952e-06	6.4200026e-06	1.1420028e-05	5.259772e-06	-6.350628e-06	-7.918654e-06	4.3345885e-06	-6.3136076e-06	1.580512e-05	-1.40743705e-05	-3.894925e-06	-2.3828403e-05	8.735542e-06	3.1924046e-05	1.4530601e-06	-8.3956975e-06	7.1088934e-06	1.7854778e-05	7.269363e-06	-7.136513e-06	-8.168562e-06	9.1715065e-06	5.9264607e-06	-4.052603e-06	-5.6053086e-06	-1.5974178e-05	-6.199758e-06	-4.9243667e-06	1.7583827e-05
422	-5.81099e-06	5.877106e-06	6.465856e-06	7.267692e-07	-8.409304e-06	-5.8366245e-06	-1.46719885e-05	1.452832e-05	1.6301248e-05	1.1244924e-05	1.7896e-05	1.099462e-05	1.4341967e-05	5.1802244e-06	1.05355e-05	1.13370315e-05	1.1666594e-05	-8.699231e-06	-3.5453397e-06	1.2976047e-05	1.646524e-05	-9.063e-06	8.42081e-06	-1.230237e-05	5.880119e-06	1.5565218e-05	1.6225446e-05	-1.943075e-06	-5.953758e-06	-1.8893521e-05	-5.9070504e-07	1.0437787e-05	-3.8884095e-06	1.003879e-05	-3.8290136e-06	7.3171527e-06	-1.2181558e-05	-6.950789e-06	-7.113851e-06	1.157686e-05	-1.3844319e-05	7.718255e-06	-1.3498958e-05	-2.3666988e-05	5.281205e-06	9.006379e-06	7.865125e-06	1.3668166e-05	1.7306505e-05	7.7641525e-06	9.195066e-06	7.7399363e-07	-7.846788e-06	7.4249783e-06	-3.8110468e-06	-1.9384233e-05	7.974066e-07	-1.3065799e-05	-1.3073357e-05	1.3843356e-05	-7.812154e-06	-9.850656e-06	-1.4346664e-06	-8.072004e-06	-7.631904e-06	-1.197508e-05	-4.9068008e-06	1.256524e-05	-1.3638945e-05	1.38423065e-05	5.3941712e-06	-8.844179e-06	-7.4185405e-06	1.4804436e-06	-1.0138306e-05	1.5567613e-05	-4.016505e-06	-2.7649146e-06	7.759408e-06	2.3432303e-06	-1.589675e-05	1.4174137e-05	1.4312686e-05	1.1327899e-05	-1.1146749e-05	-1.2815232e-05	-6.5923678e-06	-3.2473488e-07	1.6005943e-05	-1.4570504e-05	-6.4086043e-06	-1.6748225e-05	1.0629158e-06	-4.689363e-06	-6.7993697e-06	8.371368e-06	-1.1286432e-05	1.846831e-05	-5.7027173e-06	-8.888934e-06	1.3400681e-05	1.6186024e-05	9.507435e-06	-9.880331e-07	-1.210554e-05	1.5246821e-05	-5.438377e-06	8.125696e-06	-1.4139536e-05	-3.9270176e-06	1.3892233e-05	3.4460375e-06	6.285225e-06	1.8066428e-05	-6.5475033e-06	1.2168103e-05	1.09350685e-05	1.1501862e-05	-3.9792335e-06	-6.501679e-06	1.0263742e-05	1.5397487e-05	-7.2283724e-06	1.694563e-05	-9.878261e-06	-1.0886005e-05	-4.509942e-06	-2.1756418e-06
423	-6.1915116e-06	6.6235334e-06	6.7097844e-06	9.376035e-08	-9.906723e-06	-5.4874945e-06	-1.5546737e-05	1.5685728e-05	1.726408e-05	1.3076603e-05	1.825585e-05	1.229143e-05	1.6000124e-05	5.249923e-06	9.265184e-06	1.23980435e-05	1.3653351e-05	-9.5862115e-06	-6.729958e-06	1.41386e-05	1.8181854e-05	-1.0657639e-05	1.007861e-05	-1.30686885e-05	7.016453e-06	1.6511558e-05	1.7274633e-05	-5.49585e-07	-6.6174675e-06	-1.9607674e-05	1.6497086e-07	1.0687434e-05	-5.466249e-06	1.1351698e-05	-5.856038e-06	8.454923e-06	-1.323364e-05	-7.106338e-06	-8.897483e-06	1.3684165e-05	-1.5805424e-05	8.991395e-06	-1.5429185e-05	-2.3806231e-05	6.4439264e-06	1.05075005e-05	8.239068e-06	1.5414615e-05	1.8496248e-05	8.708854e-06	1.0315399e-05	-1.4967716e-06	-9.055679e-06	8.351743e-06	-2.137467e-06	-2.0396135e-05	-1.9749405e-06	-1.4404622e-05	-1.5618769e-05	1.4204305e-05	-7.369248e-06	-1.1491785e-05	-3.1855718e-06	-5.787564e-06	-9.399243e-06	-1.318918e-05	-5.868808e-06	1.3839039e-05	-1.5052151e-05	1.5101018e-05	6.5916383e-06	-8.289172e-06	-8.509443e-06	2.3164448e-06	-1.22955225e-05	1.8366798e-05	-6.718298e-06	-3.2118326e-06	8.737802e-06	4.0444224e-06	-1.7394677e-05	1.5283478e-05	1.5135181e-05	1.23717155e-05	-9.394578e-06	-1.4175303e-05	-6.831314e-06	1.6743467e-06	1.7765766e-05	-1.576522e-05	-5.6673193e-06	-1.5771358e-05	1.1820747e-06	-5.315212e-06	-8.235662e-06	8.075581e-06	-1.2983173e-05	2.0070227e-05	-7.013181e-06	-9.699603e-06	1.4855523e-05	1.7739185e-05	1.0823062e-05	-1.5575737e-06	-1.2441774e-05	1.6735572e-05	-5.2975065e-06	8.849867e-06	-1.5631542e-05	-4.627966e-06	1.0351979e-05	4.016148e-06	9.427443e-06	1.8684379e-05	-7.6231636e-06	1.27557505e-05	1.2841968e-05	1.2632465e-05	-4.817852e-06	-6.9606517e-06	1.1776507e-05	1.6670956e-05	-8.015391e-06	1.4897431e-05	-1.1322411e-05	-1.252795e-05	-5.1114466e-06	2.6743787e-06
424	0.00014204062	-0.00022138515	-0.00014922724	6.577184e-05	0.00013998842	0.00012656892	0.00017027275	-0.0001597397	-0.0001891671	-0.00017384588	-0.00022833065	-0.00016158228	-0.00021834661	-0.000113806425	-9.667599e-05	-0.00018322513	-0.00017903995	0.000120751196	0.00016647487	-0.0001942159	-0.00027843757	0.00015480696	-0.00014872348	0.00012415249	-0.00011704616	-0.00018420337	-0.00020876668	-6.236433e-05	0.00015362953	0.00022061495	-6.246859e-05	-0.00016655047	0.00012608033	-0.0001740372	0.0002349637	-0.00017601068	0.0001579521	0.00010360354	0.00016656997	-0.00025609415	0.00018806908	-0.00013179347	0.00022930762	0.00020568642	-0.00012674219	-0.00017048817	-0.0001624723	-0.00021082979	-0.00017159976	-0.000119564065	-0.00014540387	0.00014670599	0.0001564267	-0.000102316706	-0.000106164356	0.00021279867	0.00029205994	0.00021299883	0.00023150104	-0.00020396404	0.00014145201	0.00017948807	0.000101660036	-1.12467815e-05	0.00017825137	0.0001588915	0.00011346704	-0.0002259174	0.00019129344	-0.0003060163	-0.00012514426	0.00015782056	0.00014019139	-0.00016803498	0.00020057801	-0.000283192	0.00017599144	0.00011619062	-0.00011255664	-0.00017120434	0.00020647373	-0.00019644712	-0.00018239602	-0.00017524858	-2.4127015e-05	0.00016167783	0.00016215461	-0.00022135375	-0.00021527885	0.00017821642	0.00012027543	0.0001442872	-1.0550883e-05	0.00012953814	0.00013212328	-0.00015465159	0.00017431055	-0.0002157359	0.00016270058	0.00011958531	-0.00020139452	-0.00024555423	-0.00016489568	3.8529877e-05	0.00016693005	-0.00020135358	0.00014962349	-0.00014067668	0.00021277396	8.2634804e-05	-2.0378668e-05	-0.00014017771	-0.00025245902	-0.00018189818	0.0001086652	-0.00017327693	-0.00018753643	-0.0001545406	9.500789e-05	0.00017534956	-0.00017198424	-0.00017471964	0.00011116346	-0.00015911758	0.00017069913	0.00016381823	7.688301e-05	-0.00016635978
425	-1.2596005e-05	-5.505233e-06	1.1738374e-05	7.997672e-07	-1.2362607e-08	-1.06747175e-05	-1.3729458e-05	5.7529114e-06	1.6784319e-05	5.1036506e-07	1.7518412e-05	9.422874e-06	6.7808213e-07	9.184567e-06	2.1378699e-05	1.1141943e-05	2.151166e-06	-4.1868607e-06	3.4936842e-05	-5.50413e-07	-3.5525363e-06	-7.0274655e-06	-3.4363478e-07	-7.329337e-06	-1.9544831e-07	1.4188523e-05	8.312249e-06	-2.681865e-05	-8.948087e-06	-1.469437e-05	-5.336467e-06	1.3314649e-05	6.4300025e-06	5.6347144e-06	2.4666067e-05	-2.6565128e-06	-5.6422605e-06	-6.3969974e-06	9.013358e-06	-1.3610335e-05	-1.1418144e-05	-5.0389093e-07	-1.0478241e-05	-2.3364042e-05	-6.403166e-06	5.7814127e-06	9.8378805e-06	1.0004476e-05	1.5542226e-05	3.334906e-07	1.0169954e-06	2.1587766e-05	-2.8397808e-06	3.757169e-07	-2.1160067e-05	-1.953336e-05	4.5966528e-05	1.486759e-06	6.143424e-06	1.3042404e-05	-1.6715332e-05	5.226505e-06	1.4095145e-05	-4.20458e-05	-1.4434643e-06	-4.250616e-06	4.5150928e-06	7.991908e-06	-9.901373e-06	-1.7381082e-05	-2.9832565e-06	-1.6457958e-05	-5.242919e-06	3.2231148e-06	-2.8704058e-06	-9.757044e-06	1.7864011e-05	-1.3036064e-06	-2.57981e-07	-1.2077055e-05	-5.544308e-06	7.3577394e-06	1.1012911e-05	-2.6106502e-06	-3.568126e-05	-8.166027e-06	-8.009239e-06	-2.8139626e-05	7.874469e-06	-4.46932e-06	-1.2385598e-05	-2.9189508e-05	-4.0475976e-07	-2.0782688e-06	1.7788128e-06	1.2387359e-05	-6.43564e-06	1.39624635e-05	1.1216233e-06	-5.3506024e-06	8.3991035e-06	-6.995669e-07	5.3850154e-06	4.311754e-06	-1.7558157e-05	4.3680384e-06	-8.0567615e-06	-9.3431745e-06	-6.0944836e-07	1.5477494e-06	5.154926e-05	6.6505618e-06	-2.6066511e-05	1.737075e-05	2.2769352e-06	1.7873283e-05	-5.423075e-06	9.414418e-06	1.333258e-06	-6.653476e-06	4.290069e-06	1.7298447e-05	-1.7533913e-06	2.7340788e-05	4.448307e-06	-6.034127e-06	1.340157e-06	-5.5290835e-05
426	5.653177e-06	-2.0118658e-05	-3.8414764e-06	3.9923766e-06	-5.3751353e-07	1.0627273e-05	-2.3963999e-06	-5.5573105e-06	1.721641e-07	6.521401e-07	-3.7917785e-06	-2.9902203e-06	2.0144316e-06	-3.0091503e-06	-1.70715e-05	-3.8047358e-07	1.234824e-06	2.391541e-06	-1.1780657e-05	-8.9981876e-07	3.3752772e-06	1.1192022e-06	-2.4571419e-08	1.7429071e-06	-1.850931e-06	-3.855947e-06	-3.4645363e-06	-8.218771e-06	1.1220954e-05	4.8881925e-06	-2.5707855e-06	-6.18534e-06	-1.7260957e-08	1.871001e-06	9.477372e-06	-1.3626138e-05	1.4303158e-06	9.904427e-06	-7.2698203e-06	8.5433285e-06	-2.399276e-06	2.055249e-06	-3.3746317e-06	1.22703295e-05	-3.5219855e-06	-2.9765342e-06	-6.104374e-06	-4.422527e-06	4.6491136e-06	-2.5744685e-06	-3.714966e-06	-7.637559e-06	3.02889e-06	-1.2719782e-06	3.0027925e-06	4.8838538e-06	2.2581104e-05	-2.5112179e-06	-6.3540247e-06	-4.4317785e-06	1.4480709e-05	-2.5634272e-06	1.1081465e-05	1.545963e-05	-1.8292428e-06	2.1878361e-06	1.5881857e-07	4.4441153e-06	1.4628811e-06	-2.3933292e-06	-2.058776e-06	9.958218e-06	6.383649e-07	4.6247915e-06	-2.188848e-06	9.02849e-06	2.7947206e-06	4.6262535e-06	-5.469069e-07	-1.3277376e-06	4.0934066e-07	-6.952067e-06	-7.4696266e-07	5.7671555e-06	1.1009633e-06	6.244196e-07	1.0977529e-05	-5.95815e-06	-2.6367538e-06	-7.7461954e-07	1.0147537e-05	1.7042315e-05	7.514278e-07	3.0058434e-06	3.1342167e-06	-1.1635002e-05	-3.8443045e-06	2.0441703e-06	-3.9540414e-06	1.3409568e-06	-3.4558796e-06	-4.3045316e-06	1.2064713e-06	-2.440712e-06	1.3984197e-06	-5.509849e-06	9.617151e-06	-1.808904e-06	3.647294e-07	1.895027e-06	-1.8636969e-05	4.919123e-07	4.848012e-06	-4.6317605e-06	-1.6423942e-07	-4.1075973e-06	4.5652114e-06	8.7954453e-07	2.5682023e-06	2.9714374e-06	1.1187717e-06	5.4031676e-07	2.4500052e-06	-2.0421934e-05	-2.7393623e-06	1.6462727e-06	2.2537745e-06	2.7672968e-06
427	-1.1634362e-05	1.22877e-05	1.1641597e-05	-4.6382356e-06	-1.0945323e-05	-6.8459776e-06	-1.2577179e-05	7.2769158e-06	1.35978635e-05	1.5499141e-05	1.4903932e-05	1.1003279e-05	1.4847256e-05	9.477555e-06	-5.293412e-07	1.3714082e-05	1.413215e-05	-8.529135e-06	-2.2944352e-05	1.4826055e-05	2.5496514e-05	-1.1373088e-05	8.978396e-06	-6.978742e-06	7.417105e-06	1.08507e-05	1.1925037e-05	1.758951e-06	-8.620842e-06	-1.4182896e-05	4.7082294e-06	9.495235e-06	-9.977215e-06	1.4674873e-05	-2.098892e-05	9.048935e-06	-9.916421e-06	-3.330027e-06	-1.6936185e-05	2.7906191e-05	-1.3234774e-05	1.0905876e-05	-2.1962165e-05	-7.329896e-06	9.909132e-06	1.1716898e-05	9.771683e-06	1.3593226e-05	1.1932953e-05	6.2626814e-06	7.930463e-06	-1.872536e-05	-9.670738e-06	6.9638704e-06	1.416104e-05	-1.2771792e-05	-2.0970074e-05	-1.8101591e-05	-2.042269e-05	1.5602978e-05	-5.2358564e-06	-1.4437682e-05	-2.7341905e-06	1.3432275e-05	-1.3902801e-05	-1.0510501e-05	-1.0799464e-05	2.250803e-05	-1.326597e-05	2.719053e-05	8.428999e-06	-1.0464545e-05	-1.21123285e-05	2.2741924e-05	-1.46159955e-05	2.7352393e-05	-1.5542146e-05	-7.729723e-06	8.903891e-06	1.6368362e-05	-1.3789986e-05	1.4260511e-05	1.4048386e-05	1.4791703e-05	8.805723e-06	-1.0440016e-05	-9.844364e-06	2.2294615e-05	1.3577218e-05	-1.1869103e-05	-7.900031e-06	-1.5941646e-06	1.6427215e-06	-9.095596e-06	-7.5040084e-06	8.5997135e-06	-1.6020052e-05	1.5338106e-05	-1.7803599e-05	-8.370702e-06	1.0911722e-05	1.700418e-05	1.2107563e-05	-5.72116e-06	-1.2639426e-05	9.59736e-06	-1.0316174e-05	1.2838087e-05	-1.6528078e-05	-4.851768e-06	-1.2470907e-05	1.263142e-05	2.8658893e-05	1.0248793e-05	-9.4058705e-06	1.300945e-05	1.7347364e-05	1.1636645e-05	-7.7951345e-06	-1.2733502e-05	1.1854474e-05	1.3502201e-05	-7.747627e-06	2.078258e-06	-1.5515296e-05	-1.0069004e-05	-6.024362e-06	1.9495943e-05
428	-7.5560415e-06	1.9419544e-05	3.667454e-06	-5.831568e-06	-7.0420883e-06	-4.203621e-06	1.1224809e-06	3.932876e-06	2.2119751e-07	7.921776e-06	-8.499579e-07	4.5123206e-06	7.254117e-06	6.7664128e-06	-5.0804306e-07	4.343249e-06	5.4813218e-06	-3.233021e-06	-1.8683582e-05	1.0272562e-05	1.2586895e-05	-2.1135907e-06	3.6911078e-06	-8.8761084e-07	4.459745e-06	2.1147623e-06	4.2052066e-06	1.3824154e-05	-8.479279e-06	-4.2820357e-06	4.6964687e-06	2.8636991e-06	-6.083455e-06	4.0506457e-06	-2.35279e-05	1.7513828e-05	-4.8407555e-06	-2.2462023e-06	-1.3586573e-05	1.6412583e-05	1.1104884e-06	8.2278e-06	-5.991875e-06	5.4283432e-06	1.0819808e-05	5.192111e-06	3.4888303e-06	2.0086816e-06	-3.6467127e-06	2.6640698e-06	5.3098825e-06	-1.5392321e-05	-3.4631742e-06	5.23016e-06	1.529494e-05	1.5773685e-06	-3.9338654e-05	-1.1003959e-05	-5.230707e-06	4.9074506e-06	-2.7046087e-06	-6.99313e-06	-1.3713052e-05	1.5362553e-05	-6.8227355e-06	-4.964229e-06	-9.041886e-06	1.2807833e-05	-5.643315e-06	2.4209341e-05	5.8296173e-06	-8.286822e-06	-4.8167767e-06	1.1230979e-05	-3.4242125e-06	1.5155769e-05	-1.4548841e-05	-6.5316967e-06	5.9202443e-06	1.7763967e-05	-6.705619e-06	6.8556187e-06	4.5137804e-06	3.6709223e-06	2.2541075e-05	-3.3561776e-06	-9.344933e-06	2.7988037e-05	6.7069564e-06	-5.0283375e-06	-5.4732104e-06	5.555048e-06	1.2301387e-06	-4.8111187e-06	-4.8857873e-06	3.5786657e-06	-2.9898572e-06	2.930201e-06	-8.0886475e-06	-2.9457292e-06	3.9625097e-06	1.1700985e-05	-6.744451e-07	-4.9113705e-06	-2.4099777e-06	4.278729e-06	-9.377501e-06	1.5193136e-05	-9.035859e-06	-3.3674075e-06	-2.4479941e-05	4.414434e-08	2.569647e-05	-1.0536913e-06	-7.135364e-06	2.6841135e-06	1.0905936e-05	3.123507e-07	-8.492242e-06	-4.5504175e-06	3.8974854e-06	-1.7244604e-06	-2.96902e-06	-1.6286867e-06	-9.967775e-06	-4.016118e-06	-5.8529617e-06	3.0649022e-05
